agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Bethel Police Department,1988,Maine,2470,ME00906,ME0090600,23,017,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,15,8,5,2,4,6,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fryeburg Police Department,1988,Maine,2785,ME00907,ME0090700,23,017,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,7,37,33,4,0,53,7,4,0,3,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,6,4,3,1,0,22,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Oxford Police Department,1988,Maine,3400,ME00910,ME0091000,23,017,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,2,3,35,27,7,1,49,9,4,2,3,2,0,0,1,1,0,0,0,0,0,0,5,0,0,0,2,3,6,6,0,0,12,4,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Penobscot County,1988,Maine,0,ME010SP,ME010SP00,23,019,0,0,1,0,3,3,0,3,0,3,0,0,60,0,2,3,3,52,81,57,24,0,102,40,22,11,7,8,0,0,3,3,0,2,0,2,0,0,59,0,2,3,2,52,38,27,10,1,57,29,14,10,5,7,0,0,1,1,0,0,0,0,0,0,6,0,0,1,0,5,5,4,1,0,8,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,9,8,2,6,0,25,3,3,0,0,1
Penobscot County Sheriff's Office,1988,Maine,50949,ME01000,ME0100000,23,019,0,0,0,0,4,3,1,1,0,0,1,0,90,0,0,0,3,87,197,169,12,16,234,35,22,1,12,3,0,0,1,1,0,1,0,0,1,0,45,0,0,0,2,43,51,48,2,1,36,12,7,1,4,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,17,15,1,1,15,6,4,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,7,9,7,1,1,10,1,1,0,0,1
Bangor Police Department,1988,Maine,30928,ME01001,ME0100100,23,019,0,0,7,0,4,3,1,11,5,0,0,6,486,0,7,6,9,464,331,202,82,47,1636,90,87,0,3,22,5,0,2,2,0,10,3,1,0,6,463,0,7,3,10,443,73,72,1,0,412,20,20,0,0,20,0,0,0,0,0,2,0,0,0,2,48,0,0,0,2,46,35,35,0,0,171,5,5,0,0,2,0,0,3,3,0,1,0,0,0,1,15,0,0,0,0,15,10,7,3,0,32,14,14,0,0,0
Brewer Police Department,1988,Maine,9055,ME01002,ME0100200,23,019,0,0,0,0,1,1,0,0,0,0,0,0,71,0,2,3,8,58,79,50,18,11,367,18,11,4,3,13,0,0,0,0,0,0,0,0,0,0,50,0,2,2,5,41,14,9,2,3,106,10,5,3,2,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,1,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,3,1,0,2,3,7,6,1,0,1
Dexter Police Department,1988,Maine,4471,ME01003,ME0100300,23,019,0,2,0,0,1,0,1,0,0,0,0,0,10,1,1,1,2,5,10,7,3,0,26,3,1,0,2,5,0,0,1,0,1,0,0,0,0,0,10,1,1,1,2,5,6,5,1,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Lincoln Police Department,1988,Maine,5261,ME01004,ME0100400,23,019,0,3,0,0,1,1,0,0,0,0,0,0,33,0,0,1,0,32,21,11,9,1,81,8,3,3,2,1,0,0,1,1,0,0,0,0,0,0,31,0,0,1,0,30,3,3,0,0,31,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Old Town Police Department,1988,Maine,8193,ME01005,ME0100500,23,019,0,2,0,0,1,1,0,1,1,0,0,0,43,0,0,0,1,42,20,14,4,2,135,4,2,1,1,1,0,0,1,1,0,1,1,0,0,0,41,0,0,0,1,40,6,4,1,1,37,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,2,1,0,1,14,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,2,2,0,0,28,0,0,0,0,0
Orono Police Department,1988,Maine,9486,ME01006,ME0100600,23,019,0,2,1,0,0,0,0,1,0,1,0,0,41,0,1,3,8,29,29,13,11,5,224,5,5,0,0,12,1,0,0,0,0,0,0,0,0,0,23,0,1,1,2,19,3,1,2,0,74,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,1,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0
Hampden Police Department,1988,Maine,7034,ME01007,ME0100700,23,019,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,11,26,14,10,2,71,8,8,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,5,2,3,0,14,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,2,2,0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Millinocket Police Department,1988,Maine,7762,ME01009,ME0100900,23,019,0,2,0,0,0,0,0,0,0,0,0,0,34,0,1,2,0,31,22,7,11,4,128,4,1,1,2,3,0,0,0,0,0,0,0,0,0,0,34,0,1,2,0,31,4,2,2,0,34,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,0,0,21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0
East Millinocket Police Department,1988,Maine,2266,ME01010,ME0101000,23,019,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,4,3,0,1,2,10,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,4,1,0,1,0,3,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport Police Department,1988,Maine,2953,ME01011,ME0101100,23,019,0,1,0,0,0,0,0,1,0,0,1,0,19,0,1,0,0,18,15,11,4,0,103,6,5,0,1,1,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,13,6,6,0,0,50,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,4,1,0,18,5,3,2,0,0
Veazie Police Department,1988,Maine,1364,ME01013,ME0101300,23,019,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,5,2,1,1,0,23,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,5,1,1,0,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Medway Pd,1988,Maine,1999,ME01014,ME0101400,23,019,0,1,0,0,1,0,1,0,0,0,0,0,12,0,1,2,1,8,3,2,1,0,6,1,0,1,0,4,0,0,1,0,1,0,0,0,0,0,12,0,1,2,1,8,3,3,0,0,3,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Maine - Orono Police,1988,Maine,0,ME01018,ME0101800,23,019,0,3,0,0,1,0,1,0,0,0,0,0,36,0,2,1,3,30,6,1,4,1,401,9,7,0,2,6,0,0,0,0,0,0,0,0,0,0,30,0,1,1,3,25,2,1,1,0,44,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,1,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Piscataquis County,1988,Maine,0,ME011SP,ME011SP00,23,021,0,1,0,0,1,1,0,0,0,0,0,0,6,0,0,0,1,5,4,4,0,0,8,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,6,0,0,0,1,5,1,1,0,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Piscataquis County Sheriff's Office,1988,Maine,11454,ME01100,ME0110000,23,021,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2,21,28,21,0,7,52,12,5,0,7,2,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2,21,5,5,0,0,5,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0
Dover-foxcroft Police Department,1988,Maine,4493,ME01101,ME0110100,23,021,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,25,14,5,6,78,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,14,8,2,4,37,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,2,4,16,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,0,0,1,9,6,5,0,1,1
Milo Police Department,1988,Maine,2644,ME01102,ME0110200,23,021,0,1,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,21,20,17,3,0,60,14,7,7,0,1,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,20,15,14,1,0,24,8,3,5,0,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,6,12,11,1,0,8,6,1,5,0,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,3,1,2,0,8,0,0,0,0,0
Sp: Sagadahoc County,1988,Maine,0,ME012SP,ME012SP00,23,023,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,2,7,3,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sagadahoc County Sheriff's Office,1988,Maine,11010,ME01200,ME0120000,23,023,0,3,1,0,0,0,0,1,1,0,0,0,9,0,1,0,0,8,117,94,16,7,115,16,9,2,5,1,1,0,0,0,0,1,1,0,0,0,9,0,1,0,0,8,11,10,1,0,16,6,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,4,1,0,3,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,15,9,5,1,9,9,4,2,3,0
Bath Police Department,1988,Maine,10683,ME01201,ME0120100,23,023,0,3,0,0,2,2,0,1,1,0,0,0,78,1,1,1,5,70,61,30,20,11,363,29,19,7,3,8,0,0,1,1,0,1,1,0,0,0,71,1,1,0,5,64,14,8,5,1,67,5,3,2,0,7,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28,6,4,1,1,46,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,18,2,2,14,24,12,9,3,0,0
Topsham Police Department,1988,Maine,8036,ME01202,ME0120200,23,023,0,2,0,0,1,1,0,0,0,0,0,0,35,1,2,0,3,29,20,13,5,2,136,10,4,3,3,6,0,0,1,1,0,0,0,0,0,0,33,1,2,0,3,27,6,3,2,1,45,4,2,2,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2,1,1,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1
Richmond Police Department,1988,Maine,2679,ME01203,ME0120300,23,023,0,2,0,0,0,0,0,0,0,0,0,0,15,0,1,0,1,13,24,24,0,0,96,5,3,1,1,2,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,6,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,18,0,0,0,0,18,8,5,1,2,16,8,8,0,0,0
Sp: Somerset County,1988,Maine,0,ME013SP,ME013SP00,23,025,0,0,1,0,1,1,0,0,0,0,0,0,37,0,3,2,2,30,72,61,8,3,69,23,11,3,9,7,1,0,0,0,0,0,0,0,0,0,31,0,2,2,1,26,9,8,1,0,16,12,6,1,5,5,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,5,4,1,0,5,6,2,0,4,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0
Somerset County Sheriff's Office,1988,Maine,24258,ME01300,ME0130000,23,025,0,0,0,0,0,0,0,1,1,0,0,0,56,0,2,2,3,49,102,94,8,0,153,27,12,6,9,7,0,0,0,0,0,0,0,0,0,0,52,0,2,2,3,45,45,41,4,0,45,24,11,6,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,9,7,2,0,11,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0
Fairfield Police Department,1988,Maine,6575,ME01301,ME0130100,23,025,0,2,0,0,2,1,1,1,1,0,0,0,75,1,1,2,5,66,61,37,20,4,147,9,5,4,0,9,0,0,1,1,0,0,0,0,0,0,65,1,1,2,1,60,20,11,9,0,34,5,3,2,0,5,0,0,1,1,0,0,0,0,0,0,14,0,1,2,0,11,3,0,3,0,6,2,2,0,0,3,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,4,7,3,3,1,0
Skowhegan Police Department,1988,Maine,8174,ME01302,ME0130200,23,025,0,1,0,0,1,1,0,2,0,0,0,2,94,0,2,1,3,88,57,39,13,5,294,13,10,3,0,6,0,0,0,0,0,1,0,0,0,1,88,0,2,1,3,82,7,6,1,0,92,4,4,0,0,6,0,0,0,0,0,1,0,0,0,1,23,0,0,0,0,23,5,4,1,0,36,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,0,3,0,6,4,4,0,0,0
Madison Police Department,1988,Maine,4512,ME01303,ME0130300,23,025,0,4,0,0,3,2,1,2,1,0,0,1,57,0,0,1,3,53,31,22,6,3,96,9,7,1,1,4,0,0,1,1,0,1,0,0,0,1,54,0,0,1,2,51,1,1,0,0,21,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,1,0,0,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,1,0,0,0
Pittsfield Police Department,1988,Maine,4128,ME01304,ME0130400,23,025,0,1,0,0,0,0,0,2,1,0,1,0,15,0,0,0,0,15,23,11,10,2,67,9,7,1,1,0,0,0,0,0,0,1,1,0,0,0,15,0,0,0,0,15,5,3,1,1,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,1,0,0,4,0,0,0,0,0
Sp: Waldo County,1988,Maine,0,ME014SP,ME014SP00,23,027,0,0,0,0,2,2,0,1,1,0,0,0,17,0,0,0,4,13,47,36,9,2,21,14,9,4,1,4,0,0,2,2,0,0,0,0,0,0,13,0,0,0,3,10,8,6,0,2,5,5,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
Waldo County Sheriff's Office,1988,Maine,24765,ME01400,ME0140000,23,027,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,1,6,11,65,55,10,0,47,7,4,2,1,9,0,0,0,0,0,0,0,0,0,0,21,2,0,1,6,12,13,12,1,0,9,4,2,1,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belfast Police Department,1988,Maine,6424,ME01401,ME0140100,23,027,0,1,0,0,5,4,1,0,0,0,0,0,42,0,1,0,1,40,29,24,2,3,166,10,9,1,0,2,0,0,4,3,1,0,0,0,0,0,30,0,1,0,0,29,7,7,0,0,73,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,4,4,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,5,3,2,0,25,7,7,0,0,0
Sp: Washington County,1988,Maine,0,ME015SP,ME015SP00,23,029,0,3,1,0,4,4,0,0,0,0,0,0,66,11,2,3,5,45,67,59,7,1,54,8,6,1,1,21,1,0,1,1,0,0,0,0,0,0,60,10,1,3,3,43,10,10,0,0,12,2,1,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,5,2,0,1,1,4,2,2,0,0,1
Washington County Sheriff's Office,1988,Maine,24803,ME01500,ME0150000,23,029,0,0,0,0,1,0,1,0,0,0,0,0,45,0,2,2,27,14,130,126,3,1,102,4,1,3,0,31,0,0,1,0,1,0,0,0,0,0,18,0,1,1,12,4,16,16,0,0,2,4,1,3,0,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,16,16,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,8,0,0,0,0,0
Calais Police Department,1988,Maine,3752,ME01501,ME0150100,23,029,0,1,0,0,2,1,1,0,0,0,0,0,58,2,1,1,2,52,30,21,6,3,140,8,2,6,0,6,0,0,0,0,0,0,0,0,0,0,55,1,1,1,1,51,7,4,2,1,73,8,2,6,0,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,2,1,1,0,29,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,7,1,1,0,0,0
Eastport Police Department,1988,Maine,1953,ME01502,ME0150200,23,029,0,1,0,0,0,0,0,0,0,0,0,0,23,0,1,0,2,20,7,6,1,0,33,5,1,2,2,3,0,0,0,0,0,0,0,0,0,0,15,0,1,0,2,12,2,2,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0
Machias Police Department,1988,Maine,2282,ME01503,ME0150300,23,029,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,20,7,5,8,51,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,5,3,0,2,20,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,2,0,1,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,1,1,0,0,2,5,4,1,0,13,2,2,0,0,2
Baileyville Police Department,1988,Maine,2056,ME01509,ME0150900,23,029,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,4,5,3,2,0,10,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: York County,1988,Maine,0,ME016SP,ME016SP00,23,031,0,5,1,0,1,1,0,1,1,0,0,0,38,0,0,0,4,34,93,74,16,3,98,14,8,1,5,4,1,0,1,1,0,1,1,0,0,0,27,0,0,0,3,24,15,12,2,1,25,7,4,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,2,1,1,7,3,2,0,1,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,3,2,0,2,0,5,1,1,0,0,0
York County Sheriff's Office,1988,Maine,26485,ME01600,ME0160000,23,031,0,0,0,0,4,4,0,2,0,0,0,2,89,1,0,4,2,82,148,111,29,8,183,30,10,9,11,7,0,0,4,4,0,2,0,0,0,2,84,1,0,2,2,79,72,62,9,1,26,10,5,3,2,5,0,0,1,1,0,0,0,0,0,0,7,0,0,1,1,5,28,25,3,0,6,3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Biddeford Police Department,1988,Maine,21599,ME01601,ME0160100,23,031,0,3,1,0,13,10,3,11,0,3,0,8,516,1,8,8,22,477,249,145,77,27,833,42,31,4,7,39,1,0,9,9,0,2,0,0,0,2,473,1,8,7,21,436,91,52,27,12,380,28,21,4,3,37,1,0,2,2,0,1,0,0,0,1,61,0,0,1,4,56,10,5,4,1,95,4,2,0,2,5,0,0,4,4,0,0,0,0,0,0,8,0,1,0,1,6,11,8,3,0,31,8,4,2,2,2
Kittery Police Department,1988,Maine,9996,ME01602,ME0160200,23,031,0,0,0,0,0,0,0,2,0,0,0,2,43,0,0,0,5,38,59,41,12,6,248,10,5,2,3,5,0,0,0,0,0,2,0,0,0,2,30,0,0,0,4,26,19,17,1,1,38,3,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,0,0,5,0,0,0,0,0
Old Orchard Beach Police Department,1988,Maine,7251,ME01603,ME0160300,23,031,0,0,2,0,4,3,1,6,1,3,0,2,161,0,0,2,1,158,117,114,0,3,300,32,22,4,6,3,2,0,3,2,1,1,0,1,0,0,149,0,0,2,1,146,16,15,0,1,33,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,13,8,8,0,0,10,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
Saco Police Department,1988,Maine,15036,ME01604,ME0160400,23,031,0,4,0,0,2,2,0,4,1,1,0,2,124,0,0,1,2,121,113,62,34,17,510,33,21,6,6,3,0,0,1,1,0,2,1,0,0,1,106,0,0,1,2,103,12,8,3,1,138,5,3,1,1,3,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,22,4,3,0,1,50,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,10,3,1,2,0,0
Sanford Police Department,1988,Maine,20190,ME01605,ME0160500,23,031,0,0,0,0,8,8,0,6,3,0,0,3,189,1,3,12,7,166,128,81,23,24,466,29,11,7,11,23,0,0,5,5,0,1,1,0,0,0,144,0,2,11,3,128,24,19,3,2,117,14,6,4,4,16,0,0,0,0,0,1,1,0,0,0,26,0,0,3,0,23,9,7,2,0,51,2,0,0,2,3,0,0,1,1,0,0,0,0,0,0,15,2,2,0,1,10,10,1,2,7,36,8,6,1,1,5
Berwick Police Department,1988,Maine,5509,ME01606,ME0160600,23,031,0,0,0,0,0,0,0,2,2,0,0,0,58,0,0,2,4,52,27,21,3,3,77,4,1,2,1,6,0,0,0,0,0,0,0,0,0,0,49,0,0,1,4,44,7,7,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0
Eliot Police Department,1988,Maine,5603,ME01607,ME0160700,23,031,0,2,0,0,2,1,1,0,0,0,0,0,14,0,1,1,1,11,28,15,12,1,71,2,1,1,0,3,0,0,1,1,0,0,0,0,0,0,13,0,1,1,1,10,3,2,1,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
