agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Clayton Police Department,1996,Delaware,1253,DE00106,DE0010600,10,001,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,0,1,14,9,4,5,0,21,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Felton Police Department,1996,Delaware,751,DE00107,DE0010700,10,001,0,0,0,0,3,3,0,1,0,1,0,0,7,0,1,0,0,6,4,3,1,0,9,1,0,1,0,1,0,0,3,3,0,0,0,0,0,0,7,0,1,0,0,6,2,1,1,0,2,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
Frederica Pd Frederica,1996,Delaware,806,DE00108,DE0010800,10,001,0,0,0,0,1,1,0,1,0,0,0,1,18,1,0,0,1,16,1,0,0,1,17,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,17,1,0,0,1,15,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware Division Of Narcotics And Dangerous Drugs,1996,Delaware,0,DE00111,DE0011100,10,001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware Alcohol & Tobacco Enforcement,1996,Delaware,0,DE00112,DE0011200,10,001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware Dnrec - Environmental Crimes Unit,1996,Delaware,0,DE00117,DE0011700,10,001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware Capitol Police Department,1996,Delaware,0,DE00118,DE0011800,10,001,0,0,0,0,0,0,0,1,0,0,0,1,49,0,0,0,0,49,6,5,0,1,82,7,6,1,0,0,0,0,0,0,0,1,0,0,0,1,28,0,0,0,0,28,2,1,0,1,10,3,2,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0
Delaware Dnrec - Fish & Wildlife Enforcement,1996,Delaware,0,DE00121,DE0012100,10,001,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Dept Nat Res Environmt Ctrl Park Rangers Dover,1996,Delaware,0,DE00123,DE0012300,10,001,0,4,0,0,0,0,0,1,0,0,1,0,14,1,0,5,0,8,3,1,2,0,76,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,5,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Delaware River & Bay Authority Police,1996,Delaware,0,DE00201,DE0020100,10,003,0,1,0,0,0,0,0,1,0,0,0,1,16,0,2,1,0,13,9,3,6,0,39,4,1,2,1,3,0,0,0,0,0,0,0,0,0,0,12,0,2,1,0,9,0,0,0,0,5,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown Police Department,1996,Delaware,4220,DE00202,DE0020200,10,003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Castle Police Department,1996,Delaware,5244,DE00204,DE0020400,10,003,0,1,0,0,3,3,0,4,3,0,0,1,190,3,2,12,2,171,26,13,11,2,96,25,14,11,0,19,0,0,1,1,0,2,1,0,0,1,138,3,2,9,2,122,2,2,0,0,18,1,1,0,0,16,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newark Police Department,1996,Delaware,27991,DE00205,DE0020500,10,003,0,2,1,0,12,11,1,45,12,1,0,32,466,10,12,35,7,402,177,107,47,23,1105,80,62,15,3,64,1,0,5,5,0,13,2,0,0,11,298,6,8,20,3,261,24,15,7,2,179,5,5,0,0,37,0,0,1,1,0,2,0,0,0,2,32,0,2,1,0,29,4,2,2,0,32,0,0,0,0,3,1,0,4,4,0,0,0,0,0,0,3,0,0,0,0,3,2,1,1,0,10,11,6,5,0,0
Elsmere Police Department,1996,Delaware,5664,DE00207,DE0020700,10,003,0,4,0,0,4,4,0,3,1,0,0,2,180,1,6,13,4,156,33,18,11,4,155,16,8,4,4,24,0,0,1,1,0,3,1,0,0,2,143,0,6,12,4,121,7,5,2,0,25,0,0,0,0,22,0,0,0,0,0,2,0,0,0,2,8,0,0,0,0,8,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
Newport Police Department,1996,Delaware,1167,DE00208,DE0020800,10,003,0,4,0,0,0,0,0,1,0,0,0,1,69,0,3,2,1,63,10,4,6,0,57,9,8,1,0,6,0,0,0,0,0,0,0,0,0,0,49,0,0,1,1,47,3,1,2,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Delaware City Police Department,1996,Delaware,1682,DE00209,DE0020900,10,003,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,3,0,1,2,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amtrak Police,1996,Delaware,0,DE00215,DE0021500,10,003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,3,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Delaware Police Department,1996,Delaware,0,DE00217,DE0021700,10,003,0,8,0,0,1,1,0,4,0,0,1,3,104,2,0,7,7,88,55,17,27,11,514,14,10,2,2,16,0,0,0,0,0,2,0,0,1,1,65,0,0,1,6,58,9,2,5,2,51,0,0,0,0,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0
Bridgeville Police Department,1996,Delaware,1380,DE00301,DE0030100,10,005,0,0,1,0,0,0,0,1,1,0,0,0,49,3,0,3,1,42,23,10,13,0,49,2,2,0,0,7,1,0,0,0,0,1,1,0,0,0,28,3,0,3,1,21,0,0,0,0,9,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,18,3,0,0,1,14,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delmar Police Dept,1996,Delaware,898,DE00302,DE0030200,10,005,0,0,0,0,0,0,0,0,0,0,0,0,41,3,1,1,0,36,20,13,6,1,64,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,19,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel Police Department,1996,Delaware,3898,DE00303,DE0030300,10,005,0,2,0,0,4,4,0,13,8,0,1,4,157,8,8,17,6,118,26,19,6,1,98,7,6,1,0,39,0,0,1,1,0,3,1,0,1,1,123,2,5,16,7,93,11,8,3,0,35,2,2,0,0,30,0,0,0,0,0,0,0,0,0,0,24,0,1,5,2,16,6,4,2,0,5,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewes Police Department,1996,Delaware,2530,DE00304,DE0030400,10,005,0,0,0,0,2,2,0,0,0,0,0,0,47,2,1,0,1,43,22,10,10,2,132,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,39,1,1,0,1,36,1,0,1,0,29,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,5,0,0,0,0,1
Milford Police Department,1996,Delaware,6826,DE00305,DE0030500,10,005,0,3,0,0,10,9,1,17,2,2,1,12,433,11,9,18,15,380,82,39,28,15,466,21,17,4,0,53,0,0,9,8,1,11,1,1,0,9,312,11,9,17,12,263,17,11,5,1,163,3,3,0,0,49,0,0,1,1,0,2,0,0,0,2,58,0,4,3,5,46,4,2,1,1,36,2,2,0,0,12,0,0,2,2,0,0,0,0,0,0,11,0,0,0,0,11,1,0,0,1,9,3,0,3,0,0
Milton Police Department,1996,Delaware,1632,DE00306,DE0030600,10,005,0,0,0,0,2,2,0,2,0,1,0,1,46,0,2,3,3,38,11,9,2,0,50,2,1,1,0,8,0,0,1,1,0,1,0,0,0,1,40,0,2,3,3,32,2,0,2,0,21,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,1,2,4,0,0,0,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rehoboth Beach Police Department,1996,Delaware,1289,DE00307,DE0030700,10,005,0,2,0,0,0,0,0,2,0,0,1,1,94,0,1,8,2,83,48,24,22,2,297,3,2,0,1,11,0,0,0,0,0,1,0,0,1,0,62,0,1,7,1,53,7,1,6,0,129,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0
Seaford Police Department,1996,Delaware,6392,DE00308,DE0030800,10,005,0,2,1,0,1,1,0,13,8,1,0,4,183,4,9,14,3,153,72,47,17,8,397,16,12,4,0,30,1,0,0,0,0,5,2,0,0,3,132,2,6,9,2,113,25,19,6,0,155,8,6,2,0,19,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,24,4,3,1,0,20,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,1,1,0,0,0
Blades Police Department,1996,Delaware,904,DE00309,DE0030900,10,005,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,3,0,3,0,10,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethany Beach Police Department,1996,Delaware,347,DE00310,DE0031000,10,005,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,3,0,25,16,5,9,2,97,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,14,2,0,2,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,3,0,0,0,0,0
Dagsboro Police Department,1996,Delaware,446,DE00311,DE0031100,10,005,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,2,1,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fenwick Island Police Department,1996,Delaware,355,DE00312,DE0031200,10,005,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,5,1,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Georgetown Police Department,1996,Delaware,4289,DE00313,DE0031300,10,005,0,8,0,0,3,3,0,29,4,1,5,19,103,3,9,11,4,76,54,26,23,5,178,17,11,6,0,27,0,0,3,3,0,8,2,0,1,5,61,0,7,6,1,47,8,4,3,1,47,3,3,0,0,14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,12,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,1,3,1,2,0,4,0,0,0,0,1
Greenwood Police Department,1996,Delaware,670,DE00314,DE0031400,10,005,0,1,0,0,0,0,0,0,0,0,0,0,16,3,0,4,0,9,3,1,1,1,22,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,13,3,0,2,0,8,1,0,1,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millsboro Police Department,1996,Delaware,1865,DE00315,DE0031500,10,005,0,1,0,0,0,0,0,2,1,0,0,1,78,2,1,7,1,67,24,14,7,3,192,6,4,2,0,11,0,0,0,0,0,2,1,0,0,1,54,2,1,6,1,44,4,2,2,0,61,2,1,1,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0
Selbyville Police Department,1996,Delaware,1405,DE00316,DE0031600,10,005,0,0,0,0,0,0,0,1,1,0,0,0,17,2,0,1,0,14,6,4,1,1,36,1,1,0,0,3,0,0,0,0,0,1,0,1,0,0,6,2,0,0,0,4,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0
Ocean View Police Department,1996,Delaware,818,DE00317,DE0031700,10,005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bethany Police Department,1996,Delaware,190,DE00318,DE0031800,10,005,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,2,0,1,1,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Frankford Police Department,1996,Delaware,680,DE00319,DE0031900,10,005,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dewey Beach Police Department,1996,Delaware,232,DE00324,DE0032400,10,005,0,0,0,0,1,0,1,1,0,0,0,1,37,1,0,3,0,33,24,12,12,0,73,2,0,1,1,4,0,0,1,0,1,1,0,0,0,1,17,1,0,3,0,13,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
De River & Bay Auth Lewes Ferry Police Lewes,1996,Delaware,0,DE00325,DE0032500,10,005,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellendale Police Dept,1996,Delaware,349,DE00330,DE0033000,10,005,0,0,0,0,1,1,0,0,0,0,0,0,7,0,1,0,0,6,3,2,1,0,9,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,7,0,1,0,0,6,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Pd,1996,Delaware,203,DE00331,DE0033100,10,005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Kent County,1996,Delaware,75192,DE301SP,DE301SP00,10,001,0,11,5,0,69,64,5,44,10,5,3,26,1782,52,102,144,34,1450,606,327,228,51,1052,110,69,19,22,332,3,0,56,52,4,18,3,2,3,10,1591,39,90,117,30,1315,141,81,53,7,239,35,22,9,4,276,0,0,5,5,0,2,0,0,0,2,155,1,11,16,3,124,26,10,15,1,38,11,6,3,2,31,0,0,26,26,0,5,3,0,0,2,128,2,0,13,3,110,12,4,7,1,20,5,5,0,0,18
Sp: New Castle County,1996,Delaware,0,DE302SP,DE302SP00,10,003,0,27,7,0,55,48,7,381,170,14,26,171,2633,68,58,298,67,2142,645,473,104,68,5197,666,459,189,18,491,4,0,26,22,4,119,51,6,7,55,1971,30,50,194,52,1645,86,73,5,8,1965,43,24,15,4,326,0,0,4,4,0,23,8,1,1,13,162,1,4,21,12,124,9,8,0,1,436,7,4,1,2,38,0,0,12,12,0,5,1,0,2,2,49,1,1,4,0,43,4,0,4,0,22,17,14,3,0,6
Sp: Sussex County,1996,Delaware,93031,DE303SP,DE303SP00,10,005,0,22,8,1,72,72,0,82,39,8,4,31,2728,130,107,330,56,2105,965,661,217,87,1840,105,50,30,25,623,5,1,61,61,0,40,19,4,1,16,2460,101,99,288,44,1928,172,123,40,9,515,24,10,7,7,532,0,0,4,4,0,3,1,0,0,2,321,12,20,114,3,172,38,26,10,2,57,1,1,0,0,149,0,0,22,22,0,4,1,1,0,2,155,7,0,21,0,127,11,3,6,2,59,16,12,4,0,28
Dover Police Department,1997,Delaware,29800,DE00101,DE0010100,10,001,0,24,0,0,15,15,0,70,31,6,5,28,1207,24,64,50,21,1048,224,140,83,1,2019,144,120,9,15,159,0,0,9,9,0,28,10,5,2,11,918,14,55,39,15,795,72,43,29,0,647,13,12,0,1,123,0,0,0,0,0,4,1,0,0,3,100,2,5,2,1,90,16,10,6,0,176,2,2,0,0,10,0,0,9,9,0,6,0,1,0,5,17,1,0,1,0,15,3,2,1,0,13,6,6,0,0,2
Harrington Police Department,1997,Delaware,2461,DE00102,DE0010200,10,001,0,0,0,0,2,2,0,0,0,0,0,0,119,1,3,6,2,107,20,13,6,1,111,4,3,1,0,12,0,0,2,2,0,0,0,0,0,0,101,0,3,4,2,92,3,2,1,0,37,1,0,1,0,9,0,0,1,1,0,0,0,0,0,0,30,0,0,1,1,28,0,0,0,0,17,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
Smyrna Police Department,1997,Delaware,5882,DE00103,DE0010300,10,001,0,6,0,0,4,4,0,10,0,3,1,6,284,6,9,17,6,246,42,21,20,1,184,19,17,0,2,38,0,0,2,2,0,2,0,0,0,2,220,5,9,11,6,189,9,4,5,0,48,4,4,0,0,31,0,0,0,0,0,0,0,0,0,0,9,1,0,0,1,7,1,0,1,0,5,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,5,3,2,0,1,0
Camden Police Department,1997,Delaware,3886,DE00104,DE0010400,10,001,0,1,0,0,1,1,0,0,0,0,0,0,134,7,1,8,0,118,22,14,7,1,111,4,3,1,0,16,0,0,1,1,0,0,0,0,0,0,111,5,1,6,0,99,5,4,1,0,27,1,1,0,0,12,0,0,0,0,0,0,0,0,0,0,31,0,0,1,0,30,1,0,1,0,6,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
Clayton Police Department,1997,Delaware,1265,DE00106,DE0010600,10,001,0,0,0,0,0,0,0,0,0,0,0,0,30,0,2,1,1,26,7,4,3,0,28,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14,0,2,1,0,11,1,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Felton Police Department,1997,Delaware,758,DE00107,DE0010700,10,001,0,0,0,0,0,0,0,0,0,0,0,0,11,1,2,0,0,8,1,1,0,0,13,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,11,1,2,0,0,8,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frederica Pd Frederica,1997,Delaware,813,DE00108,DE0010800,10,001,0,1,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,13,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,12,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
