agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Lafayette County Sheriff's Office,2001,Arkansas,8619,AR03700,AR0370000,05,073,0,0,1,0,1,1,0,4,0,0,0,4,13,2,2,1,2,6,12,9,3,0,10,4,2,0,2,7,1,0,0,0,0,4,0,0,0,4,13,2,2,1,2,6,2,0,2,0,2,2,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence County Sheriff's Office,2001,Arkansas,10102,AR03800,AR0380000,05,075,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,20,19,1,0,34,7,5,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,5,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walnut Ridge Police Department,2001,Arkansas,4959,AR03801,AR0380100,05,075,0,0,0,0,2,2,0,0,0,0,0,0,116,0,1,0,64,51,98,20,73,5,101,6,4,1,1,65,0,0,1,1,0,0,0,0,0,0,25,0,0,0,17,8,4,1,2,1,4,1,1,0,0,17,0,0,0,0,0,0,0,0,0,0,12,0,0,0,8,4,1,0,1,0,0,1,1,0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxie Police Department,2001,Arkansas,2837,AR03802,AR0380200,05,075,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,4,7,16,8,8,0,56,4,2,1,1,5,0,0,0,0,0,0,0,0,0,0,9,0,0,1,4,4,2,1,1,0,1,2,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lee County Sheriff's Office,2001,Arkansas,7451,AR03900,AR0390000,05,077,0,0,0,0,1,1,0,12,7,0,0,5,31,3,2,1,21,4,100,49,43,8,56,15,6,4,5,27,0,0,1,1,0,12,7,0,0,5,24,2,1,1,17,3,25,14,11,0,2,6,3,2,1,21,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marianna Police Department,2001,Arkansas,5217,AR03901,AR0390100,05,077,0,0,0,0,0,0,0,11,5,0,1,5,111,7,8,3,10,83,105,84,6,15,183,13,10,3,0,28,0,0,0,0,0,7,3,0,1,3,85,3,6,1,8,67,12,10,0,2,30,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,2001,Arkansas,12105,AR04000,AR0400000,05,079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,27,4,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Star City Police Department,2001,Arkansas,2488,AR04002,AR0400200,05,079,0,0,0,0,0,0,0,3,1,1,0,1,16,1,2,0,11,2,19,10,8,1,38,1,1,0,0,14,0,0,0,0,0,2,1,0,0,1,12,0,2,1,8,1,3,1,2,0,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,1,0,1,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Little River County Sheriff's Office,2001,Arkansas,8909,AR04100,AR0410000,05,081,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16,13,3,0,54,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashdown Police Department,2001,Arkansas,4814,AR04101,AR0410100,05,081,0,0,0,0,1,1,0,5,3,0,0,2,75,1,5,3,1,65,16,13,3,0,119,1,1,0,0,10,0,0,1,1,0,2,1,0,0,1,66,1,5,2,1,57,2,2,0,0,30,1,1,0,0,9,0,0,1,1,0,0,0,0,0,0,4,0,1,1,0,2,1,1,0,0,8,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,1,2,1,1,0,7,2,2,0,0,1
Logan County Sheriff's Office,2001,Arkansas,14764,AR04200,AR0420000,05,083,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,99,19,71,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Booneville Police Department,2001,Arkansas,4146,AR04201,AR0420100,05,083,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,13,4,16,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,34,0,1,13,4,16,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paris Police Department,2001,Arkansas,3733,AR04202,AR0420200,05,083,0,0,0,0,0,0,0,0,0,0,0,0,40,2,1,2,0,35,20,12,8,0,71,13,9,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lonoke County Sheriff's Office,2001,Arkansas,25601,AR04300,AR0430000,05,085,0,0,0,0,2,2,0,2,1,0,0,1,21,4,0,7,1,9,101,76,25,0,300,92,33,18,41,12,0,0,1,1,0,0,0,0,0,0,15,2,0,5,0,8,50,33,17,0,220,58,24,13,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
England Police Department,2001,Arkansas,2993,AR04301,AR0430100,05,085,0,1,0,0,1,1,0,2,0,1,0,1,56,3,3,4,3,43,28,19,7,2,99,7,7,0,0,13,0,0,1,1,0,1,0,0,0,1,22,2,2,1,3,14,0,0,0,0,11,3,3,0,0,8,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cabot Police Department,2001,Arkansas,15368,AR04302,AR0430200,05,085,0,0,0,0,1,1,0,4,3,0,1,0,263,8,10,27,3,215,69,33,28,8,845,22,12,8,2,48,0,0,1,1,0,3,3,0,0,0,153,5,4,17,5,122,18,12,5,1,204,15,9,5,1,31,0,0,1,1,0,1,1,0,0,0,47,0,1,5,1,40,6,6,0,0,44,3,1,2,0,7,0,0,3,2,1,0,0,0,0,0,3,0,0,1,0,2,1,0,1,0,0,0,0,0,0,1
Carlisle Police Department,2001,Arkansas,2320,AR04303,AR0430300,05,085,0,1,0,0,1,1,0,1,0,0,0,1,10,0,0,1,2,7,30,2,26,2,28,6,5,0,1,3,0,0,1,1,0,1,0,0,0,1,15,0,0,1,2,12,15,1,12,2,14,5,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
Lonoke Police Department,2001,Arkansas,4317,AR04304,AR0430400,05,085,0,1,0,0,1,1,0,1,1,0,0,0,41,1,2,1,23,14,30,24,3,3,189,11,6,2,3,27,0,0,0,0,0,0,0,0,0,0,38,1,2,1,20,14,0,0,0,0,26,2,1,0,1,24,0,0,0,0,0,0,0,0,0,0,9,0,1,0,5,3,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ward Police Department,2001,Arkansas,2598,AR04306,AR0430600,05,085,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18,5,13,0,26,6,2,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2,0,0,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bull Shoals Police Department,2001,Arkansas,2014,AR04502,AR0450200,05,089,0,0,0,0,1,1,0,0,0,0,0,0,9,0,0,3,2,4,13,11,2,0,20,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,2,2,2,5,5,0,0,6,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Flippin Police Department,2001,Arkansas,1366,AR04503,AR0450300,05,089,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,5,5,2,2,0,0,70,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,11,0,0,2,4,5,1,1,0,0,10,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Miller County Sheriff's Office,2001,Arkansas,14093,AR04600,AR0460000,05,091,0,0,3,0,2,2,0,2,1,0,0,1,90,4,4,4,47,31,114,43,66,5,143,30,11,7,12,59,3,0,1,1,0,0,0,0,0,0,17,0,2,0,7,8,10,6,4,0,11,9,4,1,4,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,6,5,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Texarkana Police Department,2001,Arkansas,26633,AR04601,AR0460100,05,091,0,10,1,0,16,15,1,37,13,1,5,18,1539,31,36,90,5,1377,242,170,68,4,1764,117,64,30,23,162,2,0,14,12,2,32,10,1,4,17,1454,24,35,77,5,1313,78,50,25,3,1154,57,30,16,11,141,0,0,1,1,0,3,0,0,0,3,36,0,2,0,0,34,6,3,3,0,65,3,0,0,3,2,0,0,10,9,1,2,1,0,1,0,9,0,1,1,0,7,9,5,4,0,38,25,21,4,0,2
Mississippi County Sheriff's Office,2001,Arkansas,25005,AR04700,AR0470000,05,093,0,1,2,0,7,5,2,1,1,0,0,0,143,13,6,7,5,112,146,118,22,6,225,21,20,1,0,31,1,0,2,1,1,1,1,0,0,0,118,8,5,10,2,93,41,36,3,2,106,12,12,0,0,25,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,1,0,0,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,4,1,1,0,0,0
Blytheville Police Department,2001,Arkansas,18400,AR04701,AR0470100,05,093,0,0,6,0,19,17,2,39,11,6,5,17,648,31,44,99,17,457,474,381,68,25,1264,93,61,27,5,191,4,0,15,14,1,19,4,1,4,10,600,5,8,11,43,533,78,73,0,5,259,45,31,12,2,67,0,0,1,1,0,1,0,0,0,1,24,0,1,0,1,22,12,11,0,1,65,1,0,1,0,2,0,0,2,2,0,0,0,0,0,0,19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
Monroe County Sheriff's Office,2001,Arkansas,6358,AR04800,AR0480000,05,095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brinkley Police Department,2001,Arkansas,3968,AR04801,AR0480100,05,095,0,0,0,0,0,0,0,4,3,0,0,1,75,0,0,0,3,72,11,11,0,0,13,9,7,0,2,3,0,0,0,0,0,1,1,0,0,0,75,0,0,0,3,72,4,4,0,0,4,8,7,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery County Sheriff's Office,2001,Arkansas,9310,AR04900,AR0490000,05,097,0,0,0,0,2,2,0,0,0,0,0,0,44,0,1,5,33,5,23,10,13,0,55,5,3,1,1,39,0,0,1,1,0,0,0,0,0,0,33,0,1,5,24,3,4,2,2,0,10,4,2,1,1,30,0,0,1,1,0,0,0,0,0,0,4,0,0,1,3,0,2,2,0,0,1,1,1,0,0,4,0,0,1,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,2,1,1,0,0,2
Nevada County Sheriff's Office,2001,Arkansas,6313,AR05000,AR0500000,05,099,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,35,17,14,4,3,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,6,5,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Prescott Police Department,2001,Arkansas,3712,AR05001,AR0500100,05,099,0,0,1,0,0,0,0,3,1,0,0,2,15,2,0,0,2,11,17,17,0,0,26,2,2,0,0,4,0,0,0,0,0,1,1,0,0,0,12,2,0,0,2,8,1,1,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newton County Sheriff's Office,2001,Arkansas,8668,AR05100,AR0510000,05,101,0,1,0,0,0,0,0,0,0,0,0,0,13,1,0,2,7,3,13,12,1,0,25,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11,0,0,2,6,3,2,2,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6,0,0,1,4,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ouachita County Sheriff's Office,2001,Arkansas,15745,AR05200,AR0520000,05,103,0,0,1,0,3,3,0,2,1,0,1,0,43,4,1,5,21,12,35,19,16,0,59,4,2,1,1,31,0,0,1,1,0,2,1,0,1,0,45,2,1,11,19,12,8,2,6,0,14,4,2,1,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camden Police Department,2001,Arkansas,13246,AR05201,AR0520100,05,103,0,0,3,0,9,9,0,14,5,2,1,6,315,11,3,8,3,290,87,54,33,0,286,16,12,0,4,25,3,0,8,8,0,7,2,1,0,4,315,11,3,8,3,290,29,17,12,0,121,11,11,0,0,25,0,0,1,1,0,1,0,0,0,1,7,0,1,1,0,5,4,3,1,0,13,1,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,0,4,0,1,0,0,0,0,0
Perry County Sheriff's Office,2001,Arkansas,10280,AR05300,AR0530000,05,105,0,0,0,0,1,0,1,0,0,0,0,0,17,0,1,1,13,2,15,10,5,0,83,9,3,3,3,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Helena/west Helena Police Department,2001,Arkansas,6367,AR05401,AR0540100,05,107,0,0,2,0,5,5,0,10,4,2,2,2,63,6,12,7,15,23,175,124,25,26,156,29,25,2,2,40,2,0,3,3,0,4,1,1,1,1,13,1,1,1,2,8,41,30,3,8,14,17,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Helena Police Dept,2001,Arkansas,8750,AR05402,AR0540200,05,107,0,0,0,0,3,1,2,19,6,0,4,9,183,9,3,0,2,169,125,115,8,2,74,26,21,2,3,14,0,0,2,0,2,14,4,0,4,6,152,9,1,0,2,140,38,36,0,2,77,14,11,2,1,12,0,0,0,0,0,5,3,0,0,2,0,0,0,0,0,0,14,14,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pike County Sheriff's Office,2001,Arkansas,11382,AR05500,AR0550000,05,109,0,0,0,0,2,2,0,0,0,0,0,0,13,2,0,1,7,3,58,28,27,3,8,1,0,0,1,10,0,0,3,3,0,0,0,0,0,0,9,2,0,1,3,3,16,9,5,2,3,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poinsett County Sheriff's Office,2001,Arkansas,13829,AR05600,AR0560000,05,111,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,5,94,48,46,0,101,38,3,8,27,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,22,18,4,0,35,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
Marked Tree Police Department,2001,Arkansas,2820,AR05601,AR0560100,05,111,0,0,0,0,2,2,0,1,1,0,0,0,48,2,3,3,2,38,2,2,0,0,94,14,6,3,5,10,0,0,2,2,0,1,1,0,0,0,48,2,3,3,2,38,1,1,0,0,21,3,3,0,0,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumann Police Department,2001,Arkansas,6937,AR05602,AR0560200,05,111,0,0,1,0,6,6,0,4,1,1,0,2,145,1,5,15,86,38,213,70,138,5,355,37,15,9,13,107,1,0,4,4,0,1,0,0,0,1,24,1,1,3,15,4,1,1,0,0,0,2,0,0,2,20,0,0,1,1,0,0,0,0,0,0,5,1,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,20,0,1,0,14,5,20,11,6,3,3,8,8,0,0,15
Harrisburg Police Department,2001,Arkansas,2207,AR05603,AR0560300,05,111,0,0,0,0,1,0,1,0,0,0,0,0,39,0,5,4,4,26,54,20,26,8,81,23,13,0,10,13,0,0,0,0,0,0,0,0,0,0,15,0,2,3,2,8,0,0,0,0,19,6,5,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,4,4,2,2,0,4,3,3,0,0,0
Polk County Sheriff's Office,2001,Arkansas,14694,AR05700,AR0570000,05,113,0,0,1,0,7,6,1,0,0,0,0,0,42,6,1,1,0,34,68,46,17,5,108,16,9,0,7,8,1,0,7,6,1,0,0,0,0,0,23,5,0,1,0,17,34,33,1,0,40,7,7,0,0,6,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,17,17,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pope County Sheriff's Office,2001,Arkansas,28104,AR05800,AR0580000,05,115,0,0,0,0,4,4,0,3,1,0,0,2,138,8,8,5,0,117,122,73,43,6,246,12,5,3,4,21,0,0,4,4,0,3,1,0,0,2,133,7,8,5,0,113,42,41,0,1,48,11,3,4,4,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0
Russellville Police Department,2001,Arkansas,23848,AR05801,AR0580100,05,115,0,0,0,0,15,15,0,17,6,0,2,9,244,5,20,21,148,50,187,105,67,15,1275,62,45,9,8,194,0,0,10,10,0,9,3,0,1,5,116,4,11,14,70,17,108,69,34,5,216,17,11,4,2,99,0,0,1,1,0,0,0,0,0,0,7,0,0,0,6,1,1,1,0,0,20,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,2,2,1,1,0,14,5,3,1,1,8
Atkins Police Department,2001,Arkansas,2898,AR05802,AR0580200,05,115,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,1,1,0,10,8,2,0,23,3,3,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,0,1,1,0,8,8,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prairie County Sheriff's Office,2001,Arkansas,6011,AR05900,AR0590000,05,117,0,0,0,0,0,0,0,0,0,0,0,0,21,4,0,0,15,2,38,24,13,1,50,9,1,3,5,19,0,0,0,0,0,0,0,0,0,0,17,3,0,0,13,1,1,0,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hazen Police Department,2001,Arkansas,1648,AR05901,AR0590100,05,117,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,10,10,1,0,1,0,29,3,2,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Des Arc Police Department,2001,Arkansas,1947,AR05902,AR0590200,05,117,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,6,6,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,4,4,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulaski County Sheriff's Office,2001,Arkansas,56319,AR06000,AR0600000,05,119,0,0,2,0,34,32,2,49,24,7,5,13,1e3,75,28,55,3,839,368,288,72,8,1626,163,60,47,56,161,2,0,12,11,1,19,11,0,3,5,307,48,17,32,1,209,75,56,16,3,151,18,8,6,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,3,0,0,1,10,5,0,3,0,2,15,8,7,0,10,32,19,10,3,8
Jacksonville Police Department,2001,Arkansas,30125,AR06001,AR0600100,05,119,0,7,1,0,6,6,0,28,16,1,0,11,499,32,25,28,20,394,201,141,60,0,854,55,31,18,6,105,1,0,1,1,0,6,1,2,0,3,480,30,23,25,16,386,64,42,22,0,321,35,28,6,1,94,0,0,0,0,0,0,0,0,0,0,89,4,5,3,5,72,20,13,7,0,60,1,1,0,0,17,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,1,1,0,1,0,9,16,11,5,0,1
Little Rock Police Department,2001,Arkansas,184413,AR06002,AR0600200,05,119,0,83,34,0,92,80,12,617,418,21,35,143,5251,485,142,474,29,4121,3630,2956,421,253,9841,1522,1231,251,40,1130,22,0,93,84,9,208,134,7,12,55,3166,207,87,229,19,2624,396,327,42,27,1011,147,118,26,3,542,1,0,2,2,0,2,1,0,0,1,138,5,6,8,0,119,11,8,1,2,174,18,15,3,0,19,0,0,9,9,0,4,2,0,1,1,30,2,0,4,2,22,37,25,10,2,36,105,91,14,0,8
