agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Roosevelt County Sheriff's Office,1997,Montana,11425,MT04300,MT0430000,30,085,0,0,0,0,1,1,0,0,0,0,0,0,4,0,1,2,1,0,19,9,6,4,37,10,8,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,5,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rosebud County Sheriff's Office,1997,Montana,11043,MT04400,MT0440000,30,087,0,0,0,0,2,2,0,1,0,1,0,0,15,3,2,5,5,0,31,19,8,4,164,15,12,1,2,15,0,0,0,0,0,0,0,0,0,0,4,0,1,1,2,0,9,5,4,0,29,4,3,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,1,1,2,0,9,5,4,0,29,4,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thompson Falls Police Department,1997,Montana,1495,MT04503,MT0450300,30,089,0,0,0,0,0,0,0,3,0,0,0,3,16,0,2,3,11,0,26,15,8,3,19,0,0,0,0,16,0,0,0,0,0,2,0,0,0,2,3,0,0,1,2,0,6,2,3,1,9,0,0,0,0,3,0,0,0,0,0,2,0,0,0,2,3,0,0,1,2,0,6,2,3,1,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plains Police Department,1997,Montana,1196,MT04504,MT0450400,30,089,0,0,0,0,0,0,0,1,0,0,0,1,3,1,1,1,0,0,13,5,3,5,53,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,5,2,1,2,38,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan County Sheriff's Office,1997,Montana,2451,MT04600,MT0460000,30,091,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,13,6,6,1,13,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plentywood Pd,1997,Montana,2101,MT04601,MT0460100,30,091,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,6,2,2,2,60,5,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silver Bow,1997,Montana,35748,MT04700,MT0470000,30,093,0,0,1,0,4,4,0,10,3,2,1,4,98,11,12,12,63,0,251,165,53,33,1611,125,88,4,33,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stillwater County Sheriff's Office,1997,Montana,7415,MT04800,MT0480000,30,095,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,28,15,5,8,0,6,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet Grass County Sheriff's Office,1997,Montana,3356,MT04900,MT0490000,30,097,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,2,1,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toole County Sheriff's Office,1997,Montana,5223,MT05100,MT0510000,30,101,0,0,0,0,0,0,0,1,0,0,0,1,8,0,2,2,4,0,22,13,6,3,98,11,10,0,1,8,0,0,0,0,0,0,0,0,0,0,4,0,2,1,1,0,3,2,0,1,26,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Treasure County Sheriff's Office,1997,Montana,898,MT05200,MT0520000,30,103,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valley County Sheriff's Office,1997,Montana,4767,MT05300,MT0530000,30,105,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,18,11,6,1,68,4,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glasgow Police Department,1997,Montana,3770,MT05301,MT0530100,30,105,0,0,0,0,1,1,0,0,0,0,0,0,4,0,2,1,1,0,11,6,4,1,143,5,3,1,1,4,0,0,0,0,0,0,0,0,0,0,4,0,2,1,1,0,0,0,0,0,22,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wheatland County Sheriff's Office,1997,Montana,2417,MT05400,MT0540000,30,107,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,9,3,0,76,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yellowstone County Sheriff's Office,1997,Montana,30699,MT05600,MT0560000,30,111,0,0,1,0,0,0,0,7,2,1,1,3,21,6,2,9,4,0,176,82,76,18,788,104,32,39,33,21,1,0,0,0,0,1,0,0,0,1,15,5,2,5,3,0,11,9,2,0,64,27,15,7,5,15,1,0,0,0,0,1,0,0,0,1,15,5,2,5,3,0,11,9,2,0,64,27,15,7,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Billings Police Department,1997,Montana,88886,MT05601,MT0560100,30,111,0,0,4,0,7,6,1,65,37,0,7,21,32,10,4,16,2,0,765,403,310,52,4420,597,427,83,87,32,3,0,1,0,1,13,9,0,1,3,19,5,1,11,2,0,31,22,9,0,1088,107,92,9,6,19,1,0,0,0,0,2,2,0,0,0,6,1,0,3,2,0,10,9,1,0,513,53,46,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beaverhead County Sheriff's Office,1998,Montana,4706,MT00100,MT0010000,30,001,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,0,5,0,8,0,7,1,7,4,0,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blaine County Sheriff's Office,1998,Montana,5500,MT00300,MT0030000,30,005,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,5,3,0,13,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chinook Police Department,1998,Montana,1589,MT00301,MT0030100,30,005,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,9,5,3,1,28,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,5,4,0,1,19,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbon County Sheriff's Office,1998,Montana,6353,MT00500,MT0050000,30,009,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26,11,10,5,40,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Red Lodge Police Department,1998,Montana,2257,MT00501,MT0050100,30,009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,9,0,68,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belt Pd,1998,Montana,584,MT00702,MT0070200,30,013,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,7,5,2,0,11,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,0,7,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,0,7,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chouteau County Sheriff's Office,1998,Montana,3627,MT00800,MT0080000,30,015,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,15,9,1,5,29,10,9,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,11,6,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Benton Police Department,1998,Montana,1615,MT00801,MT0080100,30,015,0,2,0,0,0,0,0,0,0,0,0,0,4,0,2,1,1,0,3,2,0,1,34,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,3,2,0,1,29,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Custer County Sheriff's Office,1998,Montana,3276,MT00900,MT0090000,30,017,0,0,1,0,1,1,0,0,0,0,0,0,9,1,0,0,8,0,9,4,3,2,54,4,4,0,0,9,1,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,1,0,0,1,3,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miles City Police Department,1998,Montana,8853,MT00901,MT0090100,30,017,0,0,1,0,3,1,2,2,0,0,0,2,44,4,7,2,31,0,73,28,30,15,337,16,14,0,2,44,1,0,0,0,0,0,0,0,0,0,12,0,2,1,9,0,1,1,0,0,38,2,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dawson County Sheriff's Office,1998,Montana,4512,MT01100,MT0110000,30,021,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,1,0,0,25,10,8,7,75,8,7,0,1,5,0,0,0,0,0,0,0,0,0,0,5,2,2,1,0,0,19,7,6,6,53,7,6,0,1,5,0,0,0,0,0,0,0,0,0,0,5,2,2,1,0,0,19,7,6,6,53,7,6,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glendive Police Department,1998,Montana,4546,MT01101,MT0110100,30,021,0,0,0,0,2,2,0,0,0,0,0,0,5,0,1,2,2,0,33,12,17,4,181,6,5,0,1,5,0,0,2,2,0,0,0,0,0,0,4,0,1,1,2,0,17,9,8,0,69,2,2,0,0,4,0,0,2,2,0,0,0,0,0,0,4,0,1,1,2,0,17,9,8,0,69,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deer Lodge Co So Anaconda,1998,Montana,10006,MT01200,MT0120000,30,023,0,0,0,0,0,0,0,1,0,0,0,1,12,2,3,4,3,0,45,30,9,6,221,25,24,0,1,12,0,0,0,0,0,0,0,0,0,0,11,2,2,4,3,0,6,6,0,0,8,2,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fallon County Sheriff's Office,1998,Montana,1256,MT01300,MT0130000,30,025,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,5,0,3,2,2,4,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baker Police Department,1998,Montana,1782,MT01301,MT0130100,30,025,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,3,0,5,0,3,2,5,7,6,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fergus County Sheriff's Office,1998,Montana,6201,MT01400,MT0140000,30,027,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,23,9,12,2,57,7,7,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4,1,2,1,18,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4,1,2,1,18,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewistown Police Department,1998,Montana,6311,MT01401,MT0140100,30,027,0,3,0,0,0,0,0,0,0,0,0,0,8,3,1,0,4,0,16,6,3,7,183,6,4,1,1,8,0,0,0,0,0,0,0,0,0,0,6,2,1,0,3,0,5,4,1,0,21,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flathead County Sheriff's Office,1998,Montana,46110,MT01500,MT0150000,30,029,0,0,0,0,25,24,1,4,3,0,1,0,58,19,11,21,7,0,262,184,52,26,698,72,33,25,14,58,0,0,9,9,0,2,1,0,1,0,33,12,8,12,1,0,22,15,6,1,99,17,6,9,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,0,0,0
Whitefish Police Department,1998,Montana,5858,MT01502,MT0150200,30,029,0,0,0,0,0,0,0,0,0,0,0,0,13,7,2,1,3,0,30,17,11,2,244,5,5,0,0,13,0,0,0,0,0,0,0,0,0,0,9,6,0,0,3,0,4,2,2,0,49,2,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gallatin County Sheriff's Office,1998,Montana,23249,MT01600,MT0160000,30,031,0,0,0,0,4,4,0,0,0,0,0,0,18,6,4,4,4,0,116,68,32,16,430,51,44,6,1,18,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,7,4,2,1,41,6,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bozeman Police Department,1998,Montana,29008,MT01601,MT0160100,30,031,0,0,0,0,0,0,0,9,0,0,7,2,28,1,5,16,6,0,109,65,37,7,1222,76,45,23,8,28,0,0,0,0,0,3,0,0,3,0,7,1,2,3,1,0,8,8,0,0,206,16,11,4,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belgrade Police Department,1998,Montana,4928,MT01602,MT0160200,30,031,0,0,0,0,0,0,0,1,0,0,0,1,13,1,3,2,7,0,26,11,15,0,153,12,9,2,1,13,0,0,0,0,0,0,0,0,0,0,11,1,3,1,6,0,12,5,7,0,54,12,10,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Yellowstone Police Department,1998,Montana,1087,MT01604,MT0160400,30,031,0,0,0,0,0,0,0,2,0,0,0,2,2,0,1,0,1,0,8,5,3,0,89,8,2,0,6,2,0,0,0,0,0,1,0,0,0,1,2,0,1,0,1,0,2,1,1,0,3,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Granite County Sheriff's Office,1998,Montana,2635,MT02000,MT0200000,30,039,0,0,0,0,1,1,0,1,0,0,0,1,4,2,0,0,2,0,33,23,9,1,66,9,7,1,1,4,0,0,1,1,0,0,0,0,0,0,4,2,0,0,2,0,29,19,9,1,50,8,7,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hill County Sheriff's Office,1998,Montana,7363,MT02100,MT0210000,30,041,0,0,0,0,4,2,2,0,0,0,0,0,5,0,1,3,1,0,45,32,11,2,151,28,17,5,6,5,0,0,3,1,2,0,0,0,0,0,3,0,1,2,0,0,1,1,0,0,31,13,10,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Havre Police Department,1998,Montana,10195,MT02101,MT0210100,30,041,0,0,0,0,4,4,0,1,0,1,0,0,15,2,5,4,4,0,58,32,17,9,725,43,35,3,5,15,0,0,2,2,0,0,0,0,0,0,9,1,3,2,3,0,1,1,0,0,46,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberty County Sheriff's Office,1998,Montana,2394,MT02600,MT0260000,30,051,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11,7,3,1,19,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,4,1,0,11,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eureka Police Department,1998,Montana,1110,MT02702,MT0270200,30,053,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,6,11,0,3,3,0,0,15,1,0,0,1,18,0,0,0,0,0,0,0,0,0,0,11,1,0,3,7,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,1,0,3,7,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Troy Police Department,1998,Montana,1032,MT02703,MT0270300,30,053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Madison County Sheriff's Office,1998,Montana,6907,MT02900,MT0290000,30,057,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,16,7,6,3,49,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,4,2,2,0,10,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,4,2,2,0,10,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meagher County Sheriff's Office,1998,Montana,1807,MT03000,MT0300000,30,059,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,1,6,0,8,3,2,3,20,3,2,0,1,9,0,0,0,0,0,0,0,0,0,0,7,2,0,1,4,0,7,3,2,2,17,3,2,0,1,7,0,0,0,0,0,0,0,0,0,0,7,2,0,1,4,0,7,3,2,2,17,3,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Missoula County Sheriff's Office,1998,Montana,25520,MT03200,MT0320000,30,063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Missoula Police Department,1998,Montana,51580,MT03201,MT0320100,30,063,0,0,0,2,26,22,4,39,15,2,1,21,118,10,34,35,39,0,396,162,175,59,2632,131,102,13,16,118,0,2,10,8,2,16,8,0,0,8,79,9,28,25,17,0,45,17,24,4,683,39,34,4,1,79,0,0,1,0,1,4,1,0,0,3,14,2,7,3,2,0,20,10,10,0,315,19,19,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Musselshell County Sheriff's Office,1998,Montana,4610,MT03300,MT0330000,30,065,0,0,0,0,0,0,0,0,0,0,0,0,12,3,1,1,7,0,34,20,10,4,152,10,8,1,1,12,0,0,0,0,0,0,0,0,0,0,10,3,1,1,5,0,24,12,9,3,142,7,6,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Livingston Police Department,1998,Montana,7462,MT03401,MT0340100,30,067,0,0,0,0,3,3,0,2,0,0,0,2,7,1,3,0,3,0,47,23,15,9,396,13,9,2,2,7,0,0,0,0,0,1,0,0,0,1,5,1,2,0,2,0,6,4,2,0,52,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
