agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Law Enf Div Dept Natrl Resources French Creek,1998,West Virginia,0,WV03403,WV0340300,54,067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohio State Police,1998,West Virginia,2443,WV035SP,WV035SP00,54,069,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,15,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ohio County Sheriff's Office,1998,West Virginia,10623,WV03500,WV0350000,54,069,0,0,0,0,0,0,0,0,0,0,0,0,56,0,1,0,22,33,23,8,14,1,42,6,5,0,1,23,0,0,0,0,0,0,0,0,0,0,37,0,1,0,12,24,9,4,5,0,1,2,2,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Wheeling Police Department,1998,West Virginia,32934,WV03501,WV0350100,54,069,0,19,1,0,10,9,1,28,4,2,2,20,781,11,26,50,11,683,323,276,20,27,759,63,51,7,5,98,1,0,3,2,1,8,0,1,0,7,380,7,16,20,5,332,36,34,2,0,99,14,11,2,1,48,0,0,0,0,0,1,0,0,0,1,34,0,2,2,0,30,15,14,1,0,23,6,5,1,0,4,0,0,1,1,0,1,0,1,0,0,5,0,0,0,0,5,3,3,0,0,3,6,5,1,0,0
Bethlehem Police Department,1998,West Virginia,2723,WV03503,WV0350300,54,069,0,2,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,4,5,2,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
West Liberty State University Police,1998,West Virginia,0,WV03506,WV0350600,54,069,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,34,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Law Enf Div Dept Natrl Resources Wheeling,1998,West Virginia,0,WV03507,WV0350700,54,069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pendleton State Police,1998,West Virginia,7981,WV036SP,WV036SP00,54,071,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0,1,0,57,33,21,12,0,36,4,1,2,1,2,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0,39,5,2,3,0,9,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,3,1,0,1,0,0
Pendleton County Sheriff's Office,1998,West Virginia,0,WV03600,WV0360000,54,071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Law Enf Div Dept Natrl Resources Franklin,1998,West Virginia,0,WV03602,WV0360200,54,071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleasants State Police,1998,West Virginia,0,WV037SP,WV037SP00,54,073,0,2,0,0,0,0,0,0,0,0,0,0,8,1,0,0,3,4,2,2,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleasants County Sheriff's Office,1998,West Virginia,5365,WV03700,WV0370000,54,073,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,10,9,1,0,30,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,2,2,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Marys Police Department,1998,West Virginia,2101,WV03701,WV0370100,54,073,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,2,1,0,13,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Law Enf Div Dept Natrl Resources Middlebourne,1998,West Virginia,0,WV03702,WV0370200,54,073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pocahontas State Police,1998,West Virginia,0,WV038SP,WV038SP00,54,075,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,30,20,19,1,0,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
Pocahontas County Sheriff's Office,1998,West Virginia,7936,WV03800,WV0380000,54,075,0,0,0,0,0,0,0,0,0,0,0,0,23,7,1,1,2,12,9,7,2,0,16,5,3,0,2,11,0,0,0,0,0,0,0,0,0,0,15,7,0,0,0,8,0,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0
Marlinton Police Department,1998,West Virginia,1078,WV03801,WV0380100,54,075,0,3,0,0,2,2,0,0,0,0,0,0,28,1,0,2,3,22,3,2,1,0,12,1,1,0,0,6,0,0,1,1,0,0,0,0,0,0,16,1,0,2,2,11,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Law Enf Div Dept Natrl Resources Marlinton,1998,West Virginia,0,WV03802,WV0380200,54,075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Preston State Police,1998,West Virginia,2122,WV039SP,WV039SP00,54,077,0,0,0,0,0,0,0,2,1,0,0,1,25,0,0,0,1,24,12,10,2,0,17,7,1,5,1,1,0,0,0,0,0,1,1,0,0,0,21,0,0,0,1,20,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Preston County Sheriff's Office,1998,West Virginia,21178,WV03900,WV0390000,54,077,0,0,0,0,0,0,0,2,2,0,0,0,105,0,4,1,44,56,70,34,26,10,115,18,6,11,1,49,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingwood Police Department,1998,West Virginia,3374,WV03901,WV0390100,54,077,0,6,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,10,6,2,4,0,7,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,3,0,0,0,0,1
Terra Alta Police Department,1998,West Virginia,1734,WV03902,WV0390200,54,077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reedsville Police Department,1998,West Virginia,497,WV03907,WV0390700,54,077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Law Enf Div Dept Natrl Resources Kingwood,1998,West Virginia,0,WV03908,WV0390800,54,077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Putnam State Police,1998,West Virginia,1817,WV040SP,WV040SP00,54,079,0,0,0,0,0,0,0,2,0,0,0,2,48,10,0,2,7,29,63,57,5,1,144,15,12,1,2,19,0,0,0,0,0,1,0,0,0,1,27,7,0,2,2,16,3,2,1,0,10,2,1,1,0,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0
Putnam County Sheriff's Office,1998,West Virginia,40547,WV04000,WV0400000,54,079,0,0,0,0,3,3,0,7,3,1,1,2,115,3,4,14,18,76,169,132,28,9,464,57,26,22,9,39,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,12,8,8,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hurricane Police Department,1998,West Virginia,5386,WV04001,WV0400100,54,079,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,11,10,1,0,138,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,2,1,0,10,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poca Police Dept,1998,West Virginia,1157,WV04004,WV0400400,54,079,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Law Enf Div Dept Natrl Resources Robertsburg,1998,West Virginia,0,WV04006,WV0400600,54,079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raleigh State Police,1998,West Virginia,659,WV041SP,WV041SP00,54,081,0,0,0,0,4,4,0,0,0,0,0,0,145,24,5,16,16,84,79,54,25,0,256,33,15,12,6,61,0,0,1,1,0,0,0,0,0,0,91,16,5,9,11,50,6,5,1,0,20,9,4,4,1,41,0,0,0,0,0,0,0,0,0,0,7,0,0,2,1,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,0,1,0,0
Raleigh County Sheriff's Office,1998,West Virginia,57082,WV04100,WV0410000,54,081,0,3,2,0,4,4,0,5,2,1,0,2,627,11,18,19,120,459,168,111,46,11,463,68,29,15,24,168,2,0,0,0,0,1,0,1,0,0,460,8,16,17,112,307,20,15,4,1,36,10,8,1,1,153,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,9,5,4,0,14,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,41,0,1,0,0,40,2,0,1,1,2,0,0,0,0,1
Beckley Police Department,1998,West Virginia,18350,WV04101,WV0410100,54,081,0,31,3,0,7,5,2,23,4,0,1,18,534,29,33,24,8,440,161,87,63,11,864,54,39,11,4,94,2,0,5,3,2,13,4,0,1,8,315,15,19,17,5,259,38,26,11,1,313,12,8,3,1,56,0,0,0,0,0,2,1,0,0,1,47,4,5,5,0,33,8,4,3,1,93,5,4,1,0,14,0,0,3,3,0,3,0,0,0,3,12,4,1,0,0,7,5,1,4,0,15,2,2,0,0,5
Mabscott Police Department,1998,West Virginia,1496,WV04103,WV0410300,54,081,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,6,4,1,3,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,6,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,1,0,0,1,1,0,0,0,0,0
Sophia Police Department,1998,West Virginia,1191,WV04104,WV0410400,54,081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Law Enf Div Dept Natrl Resources Bradley,1998,West Virginia,0,WV04106,WV0410600,54,081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Randolph State Police,1998,West Virginia,0,WV042SP,WV042SP00,54,083,0,0,1,0,3,3,0,0,0,0,0,0,91,1,1,3,39,47,40,38,2,0,202,18,15,3,0,44,1,0,3,3,0,0,0,0,0,0,91,1,1,3,39,47,18,17,1,0,119,9,8,1,0,44,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,4,4,0,0,25,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Randolph County Sheriff's Office,1998,West Virginia,20361,WV04200,WV0420000,54,083,0,2,0,0,0,0,0,0,0,0,0,0,69,7,2,4,8,48,20,16,4,0,31,5,1,1,3,21,0,0,0,0,0,0,0,0,0,0,41,3,2,0,7,29,4,3,1,0,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
Elkins Police Department,1998,West Virginia,7635,WV04201,WV0420100,54,083,0,3,1,0,3,3,0,3,1,1,1,0,99,2,3,4,7,83,36,16,14,6,223,15,10,2,3,16,0,0,0,0,0,0,0,0,0,0,57,0,2,3,4,48,4,2,1,1,42,6,3,1,2,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Mill Creek Pd,1998,West Virginia,704,WV04202,WV0420200,54,083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Law Enf Div Dept Natrl Resources Beverly,1998,West Virginia,0,WV04203,WV0420300,54,083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ritchie State Police,1998,West Virginia,6848,WV043SP,WV043SP00,54,085,0,1,0,0,8,2,6,0,0,0,0,0,19,0,0,0,2,17,12,8,2,2,13,6,0,3,3,2,0,0,1,0,1,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0
Ritchie County Sheriff's Office,1998,West Virginia,288,WV04300,WV0430000,54,085,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,6,9,4,3,1,0,15,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5,8,0,0,0,0,3,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrisville Police Department,1998,West Virginia,1852,WV04301,WV0430100,54,085,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pennsboro Police Department,1998,West Virginia,1248,WV04302,WV0430200,54,085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Law Enf Div Dept Natrl Resources Pennsboro,1998,West Virginia,0,WV04304,WV0430400,54,085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roane State Police,1998,West Virginia,12988,WV044SP,WV044SP00,54,087,0,0,0,0,0,0,0,0,0,0,0,0,40,3,0,3,7,27,20,18,2,0,54,6,2,1,3,13,0,0,0,0,0,0,0,0,0,0,40,3,0,3,8,26,7,6,1,0,7,1,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0
Roane County Sheriff's Office,1998,West Virginia,0,WV04400,WV0440000,54,087,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,2,27,17,6,4,54,7,3,3,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,2,4,3,0,1,1,4,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,6,0,0,0,0,0
Spencer Police Department,1998,West Virginia,2283,WV04401,WV0440100,54,087,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,1,8,20,9,5,4,0,75,3,1,2,0,9,0,0,0,0,0,0,0,0,0,0,24,0,0,0,8,16,3,2,1,0,17,2,1,1,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,6,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Law Enf Div Dept Natrl Resources Spencer,1998,West Virginia,0,WV04402,WV0440200,54,087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summers State Police,1998,West Virginia,10478,WV045SP,WV045SP00,54,089,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,1,3,8,52,52,0,0,40,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,14,3,0,1,3,7,5,5,0,0,2,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
