agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Marysville Police Department,2002,Kansas,3305,KS05901,KS0590100,20,117,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,3,1,12,6,4,2,0,42,3,2,0,1,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blue Rapids Police Department,2002,Kansas,1100,KS05902,KS0590200,20,117,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,2,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frankfort Police Dept,2002,Kansas,863,KS05903,KS0590300,20,117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterville Police Department,2002,Kansas,687,KS05904,KS0590400,20,117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miami County Sheriff's Office,2002,Kansas,15843,KS06100,KS0610000,20,121,0,0,0,0,9,9,0,1,0,0,1,0,190,1,1,12,5,171,86,42,41,3,136,16,3,5,8,19,0,0,6,6,0,0,0,0,0,0,63,0,0,5,3,55,4,0,2,2,9,1,0,1,0,8,0,0,4,4,0,0,0,0,0,0,15,0,0,2,0,13,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paola Police Department,2002,Kansas,5063,KS06101,KS0610100,20,121,0,0,0,0,0,0,0,3,1,0,2,0,106,2,1,10,1,92,21,8,12,1,132,10,5,2,3,14,0,0,0,0,0,0,0,0,0,0,52,2,1,5,1,43,3,1,2,0,18,2,1,0,1,9,0,0,0,0,0,0,0,0,0,0,25,2,1,4,0,18,1,0,1,0,9,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osawatomie Department Of Public Safety,2002,Kansas,4693,KS06102,KS0610200,20,121,0,0,0,0,3,3,0,3,1,0,2,0,123,0,2,16,4,101,37,12,24,1,155,16,14,2,0,22,0,0,1,1,0,2,1,0,1,0,24,0,0,5,0,19,0,0,0,0,6,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louisburg Police Department,2002,Kansas,2602,KS06103,KS0610300,20,121,0,0,0,0,0,0,0,2,2,0,0,0,30,0,0,1,2,27,4,2,2,0,73,9,7,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitchell County Sheriff's Office,2002,Kansas,2415,KS06200,KS0620000,20,123,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,12,11,10,1,0,23,3,0,1,2,2,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beloit Police Department,2002,Kansas,4060,KS06201,KS0620100,20,123,0,0,0,0,1,1,0,0,0,0,0,0,37,0,2,0,0,35,19,10,8,1,78,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,13,0,0,0,0,4,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery County Sheriff's Office,2002,Kansas,11020,KS06300,KS0630000,20,125,0,0,0,1,4,4,0,2,2,0,0,0,78,6,2,8,1,61,127,35,40,52,110,9,4,4,1,17,0,1,0,0,0,0,0,0,0,0,26,1,0,5,0,20,1,0,1,0,7,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coffeyville Police Department,2002,Kansas,11133,KS06301,KS0630100,20,125,0,0,1,0,12,11,1,11,3,2,3,3,459,7,9,46,0,397,168,89,74,5,494,24,16,7,1,62,1,0,1,0,1,2,0,1,0,1,213,0,6,28,0,179,10,8,2,0,51,5,3,2,0,34,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,43,3,2,1,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Independence Police Department,2002,Kansas,9946,KS06302,KS0630200,20,125,0,0,0,0,9,9,0,16,9,1,1,5,262,11,12,17,15,207,166,121,44,1,408,25,19,3,3,55,0,0,3,3,0,3,0,1,1,1,136,4,6,12,6,108,7,7,0,0,57,4,3,1,0,28,0,0,2,2,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherryvale Police Department,2002,Kansas,2410,KS06303,KS0630300,20,125,0,0,0,0,0,0,0,1,1,0,0,0,31,0,1,3,0,27,23,7,15,1,59,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,12,0,1,2,0,9,1,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morris County Sheriff's Office,2002,Kansas,3821,KS06400,KS0640000,20,127,0,0,0,0,1,1,0,0,0,0,0,0,42,0,0,3,0,39,22,6,16,0,45,3,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Council Grove Police Department,2002,Kansas,2345,KS06401,KS0640100,20,127,0,0,0,0,1,1,0,0,0,0,0,0,32,0,0,5,0,27,16,11,5,0,31,2,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morton County Sheriff's Office,2002,Kansas,791,KS06500,KS0650000,20,129,0,0,0,0,1,1,0,0,0,0,0,0,19,0,0,1,2,16,12,8,4,0,23,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elkhart Police Dept,2002,Kansas,2255,KS06501,KS0650100,20,129,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,4,0,26,6,4,2,0,8,4,4,0,0,8,0,0,0,0,0,0,0,0,0,0,14,2,0,4,0,8,2,1,1,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nemaha County Sheriff's Office,2002,Kansas,6075,KS06600,KS0660000,20,131,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,2,0,18,19,12,7,0,36,5,4,0,1,4,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sabetha Police Department,2002,Kansas,2615,KS06601,KS0660100,20,131,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,5,6,4,2,0,17,6,2,2,2,4,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,2,2,0,0,6,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seneca Police Department,2002,Kansas,2144,KS06602,KS0660200,20,131,0,0,0,0,1,1,0,0,0,0,0,0,34,1,0,4,0,29,10,2,6,2,51,8,7,1,0,5,0,0,1,1,0,0,0,0,0,0,10,0,0,1,0,9,3,0,3,0,2,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neosho County Sheriff's Office,2002,Kansas,6441,KS06700,KS0670000,20,133,0,0,0,0,1,1,0,0,0,0,0,0,48,2,1,3,2,40,27,16,11,0,50,11,1,4,6,8,0,0,0,0,0,0,0,0,0,0,22,2,1,1,0,18,1,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chanute Police Department,2002,Kansas,9507,KS06701,KS0670100,20,133,0,0,0,0,5,4,1,3,3,0,0,0,233,8,3,21,3,198,74,9,63,2,345,16,9,4,3,35,0,0,1,1,0,0,0,0,0,0,88,8,2,12,2,64,3,0,3,0,15,1,1,0,0,24,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,1,1,0,1,0,11,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erie Police Department,2002,Kansas,1223,KS06702,KS0670200,20,133,0,0,0,0,1,1,0,1,0,0,0,1,6,0,0,0,0,6,6,4,2,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norton County Sheriff's Office,2002,Kansas,2971,KS06900,KS0690000,20,137,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,14,6,8,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norton Police Department,2002,Kansas,3042,KS06901,KS0690100,20,137,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,1,21,18,14,4,0,14,8,7,1,0,2,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,11,9,2,0,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,0,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage County Sheriff's Office,2002,Kansas,7655,KS07000,KS0700000,20,139,0,0,1,0,5,5,0,1,0,0,0,1,99,14,3,18,1,63,73,45,26,2,116,13,8,3,2,36,0,0,2,2,0,1,0,0,0,1,47,10,3,6,0,28,2,1,1,0,1,1,1,0,0,19,0,0,1,1,0,0,0,0,0,0,11,0,2,2,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage City Police Department,2002,Kansas,3065,KS07001,KS0700100,20,139,0,0,0,0,1,1,0,0,0,0,0,0,34,0,0,3,0,31,28,14,14,0,46,2,2,0,0,3,0,0,1,1,0,0,0,0,0,0,20,0,0,2,0,18,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyndon Police Department,2002,Kansas,1048,KS07004,KS0700400,20,139,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,9,2,0,1,1,25,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Overbrook Police Department,2002,Kansas,957,KS07005,KS0700500,20,139,0,0,0,0,1,1,0,0,0,0,0,0,16,1,1,3,1,10,4,3,0,1,18,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,2,1,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scranton Police Department,2002,Kansas,732,KS07006,KS0700600,20,139,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,12,0,0,0,0,14,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,5,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osborne County Sheriff's Office,2002,Kansas,2875,KS07100,KS0710000,20,141,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,2,0,25,15,10,5,0,24,5,4,1,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ottawa County Sheriff's Office,2002,Kansas,3687,KS07200,KS0720000,20,143,0,0,0,0,3,3,0,0,0,0,0,0,22,0,0,0,1,21,19,1,18,0,25,6,3,2,1,1,0,0,1,1,0,0,0,0,0,0,10,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minneapolis Police Department,2002,Kansas,2066,KS07202,KS0720200,20,143,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,4,0,4,0,18,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pawnee County Sheriff's Office,2002,Kansas,3027,KS07300,KS0730000,20,145,0,0,0,1,1,0,1,1,0,0,0,1,49,0,0,3,3,43,9,3,6,0,22,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,19,0,0,2,0,17,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Larned Police Department,2002,Kansas,4280,KS07301,KS0730100,20,145,0,0,0,0,2,2,0,1,0,0,1,0,102,1,4,13,4,80,21,8,11,2,179,6,2,1,3,22,0,0,0,0,0,0,0,0,0,0,66,1,3,11,0,51,0,0,0,0,19,2,1,1,0,15,0,0,0,0,0,0,0,0,0,0,10,0,1,1,0,8,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pottawatomie County Sheriff's Office,2002,Kansas,11447,KS07500,KS0750000,20,149,0,0,0,2,1,1,0,2,1,0,1,0,123,4,6,11,2,100,45,24,19,2,147,16,7,5,4,23,0,0,0,0,0,0,0,0,0,0,41,1,4,2,1,33,4,2,2,0,4,4,2,1,1,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Marys Police Department,2002,Kansas,2220,KS07501,KS0750100,20,149,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,10,2,1,1,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wamego Police Department,2002,Kansas,4290,KS07502,KS0750200,20,149,0,0,0,0,1,1,0,0,0,0,0,0,45,0,0,5,2,38,6,2,4,0,43,1,0,0,1,7,0,0,1,1,0,0,0,0,0,0,24,0,0,3,2,19,2,1,1,0,2,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pratt County Sheriff's Office,2002,Kansas,3108,KS07600,KS0760000,20,151,0,0,0,2,0,0,0,0,0,0,0,0,25,1,0,2,0,22,18,6,12,0,33,4,2,1,1,3,0,0,0,0,0,0,0,0,0,0,8,1,0,2,0,5,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pratt Police Department,2002,Kansas,6637,KS07601,KS0760100,20,151,0,0,0,0,5,2,3,0,0,0,0,0,140,3,3,6,3,125,31,17,12,2,150,11,8,3,0,15,0,0,2,1,1,0,0,0,0,0,84,1,3,4,1,75,5,2,3,0,14,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,22,0,2,1,1,18,1,1,0,0,12,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rawlins County Sheriff's Office,2002,Kansas,1703,KS07700,KS0770000,20,153,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,8,9,1,7,1,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atwood Police Department,2002,Kansas,1293,KS07701,KS0770100,20,153,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,2,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reno County Sheriff's Office,2002,Kansas,17918,KS07800,KS0780000,20,155,0,0,0,0,0,0,0,1,1,0,0,0,64,0,3,1,0,60,25,12,13,0,61,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,31,0,2,1,0,28,3,1,2,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hutchinson Police Department,2002,Kansas,41204,KS07801,KS0780100,20,155,0,0,0,0,7,7,0,5,0,0,2,3,363,9,9,16,1,328,141,94,46,1,550,35,26,7,2,35,0,0,2,2,0,2,0,0,1,1,111,7,6,7,0,91,4,1,3,0,55,5,5,0,0,20,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,2,0,0,0,0,3,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Hutchinson Police Department,2002,Kansas,2565,KS07802,KS0780200,20,155,0,0,0,0,1,1,0,0,0,0,0,0,69,0,2,4,1,62,19,5,12,2,165,3,2,0,1,7,0,0,1,1,0,0,0,0,0,0,40,0,2,2,1,35,2,1,1,0,14,1,0,0,1,5,0,0,1,1,0,0,0,0,0,0,12,0,0,2,0,10,2,1,1,0,7,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nickerson Police Department,2002,Kansas,1206,KS07804,KS0780400,20,155,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1,0,0,38,4,2,2,0,39,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,32,0,1,0,0,31,0,0,0,0,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,21,0,0,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buhler Police Department,2002,Kansas,1372,KS07806,KS0780600,20,155,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,7,3,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Republic County Sheriff's Office,2002,Kansas,3634,KS07900,KS0790000,20,157,0,0,0,0,1,1,0,0,0,0,0,0,16,0,0,0,0,16,32,19,13,0,34,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,1,0,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belleville Police Department,2002,Kansas,2261,KS07901,KS0790100,20,157,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10,5,5,0,28,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice County Sheriff's Office,2002,Kansas,2803,KS08000,KS0800000,20,159,0,0,0,0,1,1,0,0,0,0,0,0,25,0,0,3,2,20,18,6,12,0,54,4,2,1,1,5,0,0,0,0,0,0,0,0,0,0,12,0,0,2,2,8,1,0,1,0,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
