agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Union Township,OH00915,OH0091500,1998,Ohio,47468,39,017,39017,60,59,1,15,6,9,0,0,5,0,0,0,5,0,0,5,0,0,0,0,3,1,0,0,3,0,1,0,0,0,0,0
Miami University,OH00917,OH0091700,1998,Ohio,0,39,017,39017,28,24,4,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield Township,OH00918,OH0091800,1998,Ohio,10062,39,017,39017,8,8,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Carroll,OH01000,OH0100000,1998,Ohio,23408,39,019,39019,15,12,3,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrollton,OH01001,OH0100100,1998,Ohio,3355,39,019,39019,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Champaign,OH01100,OH0110000,1998,Ohio,24826,39,021,39021,29,26,3,8,3,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
Mechanicsburg,OH01101,OH0110100,1998,Ohio,1783,39,021,39021,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urbana,OH01102,OH0110200,1998,Ohio,11691,39,021,39021,20,20,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clark,OH01200,OH0120000,1998,Ohio,79085,39,023,39023,123,96,27,25,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Carlisle,OH01201,OH0120100,1998,Ohio,5704,39,023,39023,7,7,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield,OH01202,OH0120200,1998,Ohio,67123,39,023,39023,126,113,13,24,5,19,0,0,37,0,0,3,34,36,0,0,0,0,0,1,36,9,0,0,14,0,6,0,0,0,6,2
Donnelsville,OH01205,OH0120500,1998,Ohio,278,39,023,39023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Charleston,OH01209,OH0120900,1998,Ohio,1635,39,023,39023,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clermont,OH01300,OH0130000,1998,Ohio,62614,39,025,39025,76,70,6,97,66,31,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0
Bethel,OH01302,OH0130200,1998,Ohio,2713,39,025,39025,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford,OH01303,OH0130300,1998,Ohio,5966,39,025,39025,13,12,1,3,0,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
New Richmond,OH01310,OH0131000,1998,Ohio,2787,39,025,39025,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen Township,OH01314,OH0131400,1998,Ohio,14768,39,025,39025,7,7,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Miami Township,OH01315,OH0131500,1998,Ohio,32740,39,025,39025,34,33,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Township,OH01316,OH0131600,1998,Ohio,38779,39,025,39025,41,40,1,13,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierce Township,OH01317,OH0131700,1998,Ohio,11124,39,025,39025,12,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton,OH01400,OH0140000,1998,Ohio,23070,39,027,39027,33,29,4,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blanchester,OH01401,OH0140100,1998,Ohio,4330,39,027,39027,8,8,0,0,0,0,0,0,4,0,0,3,1,0,1,0,1,0,0,2,4,0,0,0,2,0,0,0,0,0,0,2
Wilmington,OH01404,OH0140400,1998,Ohio,11999,39,027,39027,21,20,1,2,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Columbiana,OH01500,OH0150000,1998,Ohio,66443,39,029,39029,22,22,0,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbiana,OH01501,OH0150100,1998,Ohio,5336,39,029,39029,10,10,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Liverpool,OH01502,OH0150200,1998,Ohio,13502,39,029,39029,25,25,0,5,2,3,0,0,7,0,0,0,7,6,0,1,0,0,0,0,7,0,0,0,0,0,3,0,0,0,2,2
East Palestine,OH01503,OH0150300,1998,Ohio,5212,39,029,39029,7,7,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leetonia,OH01504,OH0150400,1998,Ohio,2075,39,029,39029,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lisbon,OH01505,OH0150500,1998,Ohio,3045,39,029,39029,7,7,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salem,OH01506,OH0150600,1998,Ohio,12236,39,029,39029,19,19,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salineville,OH01507,OH0150700,1998,Ohio,1471,39,029,39029,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wellsville,OH01508,OH0150800,1998,Ohio,4629,39,029,39029,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salem Township,OH01516,OH0151600,1998,Ohio,5689,39,029,39029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coshocton,OH01600,OH0160000,1998,Ohio,36230,39,031,39031,48,47,1,13,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coshocton,OH01601,OH0160100,1998,Ohio,12297,39,031,39031,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crawford,OH01700,OH0170000,1998,Ohio,17680,39,033,39033,19,19,0,43,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bucyrus,OH01701,OH0170100,1998,Ohio,13099,39,033,39033,21,21,0,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crestline,OH01702,OH0170200,1998,Ohio,4904,39,033,39033,11,10,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galion,OH01703,OH0170300,1998,Ohio,11503,39,033,39033,20,19,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuyahoga,OH01800,OH0180000,1998,Ohio,26290,39,035,39035,148,138,10,1009,688,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bay Village,OH01801,OH0180100,1998,Ohio,16311,39,035,39035,23,21,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beachwood,OH01802,OH0180200,1998,Ohio,11229,39,035,39035,40,39,1,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bedford,OH01803,OH0180300,1998,Ohio,14061,39,035,39035,30,30,0,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bedford Heights,OH01804,OH0180400,1998,Ohio,11725,39,035,39035,34,32,2,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berea,OH01806,OH0180600,1998,Ohio,18805,39,035,39035,30,28,2,8,1,7,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Brecksville,OH01808,OH0180800,1998,Ohio,12585,39,035,39035,28,28,0,7,1,6,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Broadview Heights,OH01809,OH0180900,1998,Ohio,13847,39,035,39035,27,26,1,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brooklyn,OH01810,OH0181000,1998,Ohio,11189,39,035,39035,33,33,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brooklyn Heights,OH01811,OH0181100,1998,Ohio,1482,39,035,39035,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brook Park,OH01812,OH0181200,1998,Ohio,22522,39,035,39035,38,36,2,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chagrin Falls,OH01813,OH0181300,1998,Ohio,3971,39,035,39035,10,9,1,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cleveland Heights,OH01815,OH0181500,1998,Ohio,53995,39,035,39035,106,95,11,16,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Cleveland,OH01817,OH0181700,1998,Ohio,30970,39,035,39035,50,46,4,21,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Euclid,OH01818,OH0181800,1998,Ohio,52184,39,035,39035,104,103,1,70,29,41,0,0,8,0,0,1,7,0,0,8,0,0,0,0,8,2,0,2,2,0,1,0,0,0,1,0
Fairview Park,OH01819,OH0181900,1998,Ohio,17216,39,035,39035,28,27,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garfield Heights,OH01820,OH0182000,1998,Ohio,30041,39,035,39035,59,58,1,18,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gates Mills,OH01821,OH0182100,1998,Ohio,2482,39,035,39035,12,12,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highland Heights,OH01823,OH0182300,1998,Ohio,7289,39,035,39035,21,19,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hunting Valley,OH01824,OH0182400,1998,Ohio,801,39,035,39035,12,11,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Independence,OH01825,OH0182500,1998,Ohio,6691,39,035,39035,35,35,0,14,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakewood,OH01826,OH0182600,1998,Ohio,55426,39,035,39035,88,84,4,21,3,18,0,0,56,0,0,0,56,0,38,8,4,2,0,4,56,19,0,4,5,0,0,9,0,0,10,9
Lyndhurst,OH01827,OH0182700,1998,Ohio,15204,39,035,39035,29,29,0,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maple Heights,OH01828,OH0182800,1998,Ohio,25829,39,035,39035,44,42,2,15,7,8,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0
Mayfield Heights,OH01829,OH0182900,1998,Ohio,19044,39,035,39035,33,31,2,11,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mayfield Village,OH01830,OH0183000,1998,Ohio,3405,39,035,39035,15,15,0,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middleburg Heights,OH01831,OH0183100,1998,Ohio,14663,39,035,39035,30,29,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newburgh Heights,OH01833,OH0183300,1998,Ohio,2125,39,035,39035,8,8,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Olmsted,OH01834,OH0183400,1998,Ohio,34373,39,035,39035,56,55,1,19,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Randall,OH01835,OH0183500,1998,Ohio,945,39,035,39035,9,9,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Royalton,OH01836,OH0183600,1998,Ohio,27123,39,035,39035,38,37,1,20,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakwood Village,OH01837,OH0183700,1998,Ohio,3407,39,035,39035,15,14,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olmsted Township,OH01838,OH0183800,1998,Ohio,8462,39,035,39035,13,12,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olmsted Falls,OH01839,OH0183900,1998,Ohio,6975,39,035,39035,11,11,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parma,OH01842,OH0184200,1998,Ohio,84540,39,035,39035,92,90,2,38,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parma Heights,OH01843,OH0184300,1998,Ohio,20751,39,035,39035,27,27,0,6,1,5,0,0,2,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
Pepper Pike,OH01844,OH0184400,1998,Ohio,6137,39,035,39035,17,17,0,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond Heights,OH01845,OH0184500,1998,Ohio,9638,39,035,39035,20,19,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rocky River,OH01846,OH0184600,1998,Ohio,19691,39,035,39035,31,30,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seven Hills,OH01847,OH0184700,1998,Ohio,12189,39,035,39035,16,16,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shaker Heights,OH01848,OH0184800,1998,Ohio,29046,39,035,39035,70,66,4,30,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solon,OH01849,OH0184900,1998,Ohio,20060,39,035,39035,43,43,0,17,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Euclid,OH01850,OH0185000,1998,Ohio,22656,39,035,39035,38,36,2,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strongsville,OH01851,OH0185100,1998,Ohio,41034,39,035,39035,62,59,3,16,0,16,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
University Heights,OH01852,OH0185200,1998,Ohio,13870,39,035,39035,30,29,1,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valley View,OH01853,OH0185300,1998,Ohio,2330,39,035,39035,17,17,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walton Hills,OH01854,OH0185400,1998,Ohio,2461,39,035,39035,13,12,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warrensville Heights,OH01855,OH0185500,1998,Ohio,15135,39,035,39035,37,37,0,7,3,4,0,0,3,0,0,2,1,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,0
Vill. Of Highland Hills,OH01856,OH0185600,1998,Ohio,1752,39,035,39035,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westlake,OH01857,OH0185700,1998,Ohio,29872,39,035,39035,45,42,3,14,4,10,0,0,8,0,0,1,7,0,0,7,0,0,0,1,8,0,0,0,1,0,3,0,0,0,4,0
Cleveland State Univ,OH01861,OH0186100,1998,Ohio,0,39,035,39035,27,26,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cleveland Metro Park Dis,OH01863,OH0186300,1998,Ohio,0,39,035,39035,67,58,9,12,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuyahoga Community Colle,OH01864,OH0186400,1998,Ohio,0,39,035,39035,31,22,9,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin-wallace College,OH01899,OH0189900,1998,Ohio,0,39,035,39035,0,0,0,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darke,OH01900,OH0190000,1998,Ohio,33925,39,037,39037,38,37,1,29,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville,OH01901,OH0190100,1998,Ohio,12931,39,037,39037,24,23,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ansonia,OH01902,OH0190200,1998,Ohio,1252,39,037,39037,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Madison,OH01911,OH0191100,1998,Ohio,888,39,037,39037,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union City,OH01918,OH0191800,1998,Ohio,5436,39,037,39037,4,4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Defiance,OH02000,OH0200000,1998,Ohio,19682,39,039,39039,20,19,1,14,2,12,0,0,2,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Defiance,OH02001,OH0200100,1998,Ohio,16666,39,039,39039,25,25,0,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hicksville,OH02002,OH0200200,1998,Ohio,3666,39,039,39039,7,6,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware,OH02100,OH0210000,1998,Ohio,60243,39,041,39041,51,47,4,48,18,30,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Delaware,OH02101,OH0210100,1998,Ohio,21318,39,041,39041,35,32,3,14,4,10,0,0,5,0,0,2,3,0,2,2,0,0,0,1,5,3,0,0,0,0,1,0,0,0,0,1
Powell,OH02105,OH0210500,1998,Ohio,3938,39,041,39041,14,12,2,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Sunbury,OH02107,OH0210700,1998,Ohio,2077,39,041,39041,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erie,OH02200,OH0220000,1998,Ohio,25375,39,043,39043,32,32,0,36,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huron,OH02202,OH0220200,1998,Ohio,7384,39,043,39043,13,13,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandusky,OH02203,OH0220300,1998,Ohio,29021,39,043,39043,53,50,3,7,2,5,0,0,14,0,0,0,14,5,0,9,0,0,0,0,4,7,0,0,1,0,1,2,0,1,2,0
Vermilion,OH02204,OH0220400,1998,Ohio,11471,39,043,39043,16,16,0,5,5,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0
Perkins Township,OH02210,OH0221000,1998,Ohio,11408,39,043,39043,19,18,1,5,0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Fairfield,OH02300,OH0230000,1998,Ohio,85557,39,045,39045,97,84,13,15,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster,OH02301,OH0230100,1998,Ohio,36150,39,045,39045,60,59,1,22,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayette,OH02400,OH0240000,1998,Ohio,15096,39,047,39047,26,26,0,13,3,10,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Washington Court House,OH02401,OH0240100,1998,Ohio,13562,39,047,39047,19,19,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin,OH02500,OH0250000,1998,Ohio,65434,39,049,39049,563,456,107,129,43,86,0,0,34,3,0,1,30,0,7,6,3,1,7,10,34,1,0,0,2,2,18,2,0,0,6,3
Bexley,OH02501,OH0250100,1998,Ohio,12778,39,049,39049,27,25,2,7,3,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Dublin,OH02503,OH0250300,1998,Ohio,24055,39,049,39049,57,52,5,18,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gahanna,OH02504,OH0250400,1998,Ohio,31553,39,049,39049,50,46,4,7,4,3,0,0,4,0,0,1,3,0,0,3,0,0,1,0,4,2,0,0,0,0,1,0,0,0,1,0
Grandview Heights,OH02505,OH0250500,1998,Ohio,6683,39,049,39049,20,17,3,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grove City,OH02506,OH0250600,1998,Ohio,24066,39,049,39049,40,37,3,10,2,8,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0
Hilliard,OH02507,OH0250700,1998,Ohio,18450,39,049,39049,42,39,3,14,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reynoldsburg,OH02508,OH0250800,1998,Ohio,29280,39,049,39049,45,39,6,13,1,12,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Upper Arlington,OH02509,OH0250900,1998,Ohio,33079,39,049,39049,48,45,3,11,1,10,0,0,3,0,0,0,3,0,1,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0
Westerville,OH02510,OH0251000,1998,Ohio,33932,39,049,39049,10,10,0,3,0,3,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0
Whitehall,OH02511,OH0251100,1998,Ohio,20011,39,049,39049,44,43,1,8,1,7,0,0,9,0,0,1,8,0,2,3,0,1,1,2,9,7,0,0,1,0,1,0,0,0,0,0
Worthington,OH02512,OH0251200,1998,Ohio,14640,39,049,39049,36,32,4,12,5,7,0,0,7,0,0,0,7,1,0,5,0,0,0,1,7,0,0,0,3,0,3,0,0,0,1,0
Darbydale,OH02515,OH0251500,1998,Ohio,947,39,049,39049,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groveport,OH02516,OH0251600,1998,Ohio,2832,39,049,39049,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minerva Park,OH02520,OH0252000,1998,Ohio,1424,39,049,39049,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Albany,OH02521,OH0252100,1998,Ohio,2524,39,049,39049,12,12,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohio State University,OH02527,OH0252700,1998,Ohio,0,39,049,39049,49,40,9,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blendon Township,OH02530,OH0253000,1998,Ohio,11298,39,049,39049,12,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Township,OH02531,OH0253100,1998,Ohio,4647,39,049,39049,10,10,0,2,0,2,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0
Perry Township,OH02534,OH0253400,1998,Ohio,6676,39,049,39049,9,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton Township,OH02536,OH0253600,1998,Ohio,9821,39,049,39049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington Township,OH02537,OH0253700,1998,Ohio,18983,39,049,39049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
