agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Swain,NC08700,NC0870000,2002,North Carolina,3717,37,173,37173,13,11,2,12,6,6,0,0,6,0,0,2,4,0,2,1,0,2,0,1,4,3,0,0,1,0,2,0,0,0,0,0
Bryson City,NC08701,NC0870100,2002,North Carolina,1458,37,173,37173,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherokee Tribal,NC08702,NC0870200,2002,North Carolina,8230,37,173,37173,36,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transylvania Bi,NC088BI,NC088BI00,2002,North Carolina,0,37,175,37175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transylvania State Polic,NC088SP,NC088SP00,2002,North Carolina,0,37,175,37175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transylvania,NC08800,NC0880000,2002,North Carolina,23304,37,175,37175,41,39,2,16,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brevard,NC08801,NC0880100,2002,North Carolina,7017,37,175,37175,23,22,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spr: Gorges,NC08802,NC0880200,2002,North Carolina,0,37,175,37175,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyrrell Bi,NC089BI,NC089BI00,2002,North Carolina,0,37,177,37177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyrrell State Police,NC089SP,NC089SP00,2002,North Carolina,0,37,177,37177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyrrell,NC08900,NC0890000,2002,North Carolina,4289,37,177,37177,7,4,3,5,1,4,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0
Columbia,NC08901,NC0890100,2002,North Carolina,847,37,177,37177,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Bi,NC090BI,NC090BI00,2002,North Carolina,0,37,179,37179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union State Police,NC090SP,NC090SP00,2002,North Carolina,0,37,179,37179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union,NC09000,NC0900000,2002,North Carolina,93088,37,179,37179,125,113,12,36,12,24,0,0,14,0,0,2,12,0,6,5,0,0,0,3,14,1,0,0,2,0,7,0,0,0,4,0
Marshville,NC09001,NC0900100,2002,North Carolina,2439,37,179,37179,8,8,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Monroe,NC09002,NC0900200,2002,North Carolina,27111,37,179,37179,69,63,6,11,4,7,0,0,5,0,0,0,5,0,2,3,0,0,0,0,5,3,0,0,0,0,1,0,0,0,0,1
Waxhaw,NC09003,NC0900300,2002,North Carolina,2713,37,179,37179,8,8,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Wingate,NC09004,NC0900400,2002,North Carolina,2487,37,179,37179,8,8,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
Vance Bi,NC091BI,NC091BI00,2002,North Carolina,0,37,181,37181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vance State Police,NC091SP,NC091SP00,2002,North Carolina,0,37,181,37181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vance,NC09100,NC0910000,2002,North Carolina,27763,37,181,37181,38,36,2,43,21,22,0,0,23,2,0,5,16,0,11,5,0,6,0,1,14,4,0,0,2,0,1,2,0,4,0,10
Henderson,NC09101,NC0910100,2002,North Carolina,16637,37,181,37181,54,52,2,8,1,7,0,0,6,3,0,0,3,0,0,6,0,0,0,0,5,2,0,0,2,0,0,0,0,0,0,2
Spr: Kerr Lake,NC09105,NC0910500,2002,North Carolina,0,37,181,37181,12,10,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wake Bi,NC092BI,NC092BI00,2002,North Carolina,0,37,183,37183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wake State Police,NC092SP,NC092SP00,2002,North Carolina,0,37,183,37183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wake,NC09200,NC0920000,2002,North Carolina,174917,37,183,37183,302,262,40,212,100,112,0,0,4,0,0,0,4,0,3,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,1
Raleigh,NC09201,NC0920100,2002,North Carolina,285383,37,183,37183,620,559,61,94,23,71,0,0,165,11,4,25,125,39,33,52,0,0,14,27,165,45,2,0,21,4,14,21,0,0,11,47
Apex,NC09202,NC0920200,2002,North Carolina,20892,37,183,37183,33,31,2,10,4,6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Cary,NC09203,NC0920300,2002,North Carolina,97716,37,183,37183,125,113,12,28,7,21,0,0,7,0,0,0,7,0,3,4,0,0,0,0,7,2,0,0,0,0,1,2,1,1,0,0
Fuquay-varina,NC09204,NC0920400,2002,North Carolina,8164,37,183,37183,23,21,2,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garner,NC09205,NC0920500,2002,North Carolina,18355,37,183,37183,46,39,7,6,0,6,0,0,9,0,1,2,6,0,4,3,0,0,1,1,9,0,0,0,0,0,3,3,0,0,1,2
Knightdale,NC09206,NC0920600,2002,North Carolina,6158,37,183,37183,15,13,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wake Forest,NC09207,NC0920700,2002,North Carolina,13011,37,183,37183,32,27,5,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wendell,NC09208,NC0920800,2002,North Carolina,4390,37,183,37183,12,12,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zebulon,NC09209,NC0920900,2002,North Carolina,4182,37,183,37183,20,20,0,1,0,1,0,0,8,0,0,0,8,0,5,0,0,0,0,3,7,4,0,0,0,0,0,2,0,0,0,2
Fuquay Springs,NC09210,NC0921000,2002,North Carolina,0,37,183,37183,7,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rolesville,NC09211,NC0921100,2002,North Carolina,938,37,183,37183,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Capitol Police,NC09212,NC0921200,2002,North Carolina,0,37,183,37183,39,34,5,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morrisville,NC09213,NC0921300,2002,North Carolina,5383,37,183,37183,25,20,5,2,1,1,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0
Raleigh-durham Int Airpo,NC09215,NC0921500,2002,North Carolina,0,37,183,37183,31,27,4,3,1,2,0,0,4,0,0,2,2,0,3,0,0,0,1,0,2,1,0,0,0,0,0,2,0,0,1,0
Nc State Univ: Raleigh,NC09216,NC0921600,2002,North Carolina,0,37,183,37183,41,38,3,13,3,10,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Holly Springs,NC09217,NC0921700,2002,North Carolina,9501,37,183,37183,23,20,3,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Fairgrounds,NC09221,NC0922100,2002,North Carolina,0,37,183,37183,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spr: Falls Lake Rec Area,NC09226,NC0922600,2002,North Carolina,0,37,183,37183,16,15,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spr: Jordan Lake Rec Ar,NC09227,NC0922700,2002,North Carolina,0,37,183,37183,16,13,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spr: William B. Umstead,NC09228,NC0922800,2002,North Carolina,0,37,183,37183,6,5,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Augustine's Colleg,NC09233,NC0923300,2002,North Carolina,0,37,183,37183,4,4,0,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Div Of Alcohol Law Enfor,NC09290,NC0929000,2002,North Carolina,0,37,183,37183,91,84,7,14,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren Bi,NC093BI,NC093BI00,2002,North Carolina,0,37,185,37185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren State Police,NC093SP,NC093SP00,2002,North Carolina,0,37,185,37185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren,NC09300,NC0930000,2002,North Carolina,18661,37,185,37185,22,19,3,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norlina,NC09301,NC0930100,2002,North Carolina,1145,37,185,37185,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warrenton,NC09302,NC0930200,2002,North Carolina,838,37,185,37185,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington Bi,NC094BI,NC094BI00,2002,North Carolina,0,37,187,37187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington State Police,NC094SP,NC094SP00,2002,North Carolina,0,37,187,37187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington,NC09400,NC0940000,2002,North Carolina,9939,37,187,37187,13,10,3,17,4,13,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Plymouth,NC09401,NC0940100,2002,North Carolina,4245,37,187,37187,14,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roper,NC09402,NC0940200,2002,North Carolina,634,37,187,37187,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spr: Pettigrew,NC09404,NC0940400,2002,North Carolina,0,37,187,37187,4,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Watauga Bi,NC095BI,NC095BI00,2002,North Carolina,0,37,189,37189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Watauga State Police,NC095SP,NC095SP00,2002,North Carolina,0,37,189,37189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Watauga,NC09500,NC0950000,2002,North Carolina,28372,37,189,37189,29,27,2,21,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Boone,NC09501,NC0950100,2002,North Carolina,13925,37,189,37189,35,32,3,8,2,6,0,0,2,0,0,0,2,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1
Blowing Rock,NC09502,NC0950200,2002,North Carolina,1466,37,189,37189,10,9,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Appalachian State Univer,NC09503,NC0950300,2002,North Carolina,0,37,189,37189,19,17,2,11,7,4,0,0,2,0,0,1,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1
Seven Devils,NC09504,NC0950400,2002,North Carolina,134,37,189,37189,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wayne Bi,NC096BI,NC096BI00,2002,North Carolina,0,37,191,37191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wayne State Police,NC096SP,NC096SP00,2002,North Carolina,0,37,191,37191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wayne,NC09600,NC0960000,2002,North Carolina,69589,37,191,37191,68,62,6,57,34,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goldsboro,NC09601,NC0960100,2002,North Carolina,40357,37,191,37191,103,88,15,12,3,9,0,0,34,6,0,3,25,5,12,10,0,7,0,0,33,6,0,0,15,0,1,3,0,0,3,6
Eureka,NC09602,NC0960200,2002,North Carolina,252,37,191,37191,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fremont,NC09603,NC0960300,2002,North Carolina,1512,37,191,37191,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Olive,NC09604,NC0960400,2002,North Carolina,4721,37,191,37191,14,13,1,3,1,2,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
Pikeville,NC09605,NC0960500,2002,North Carolina,743,37,191,37191,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherry-o Berry Hospital,NC09607,NC0960700,2002,North Carolina,0,37,191,37191,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spr: Cliffs Of The Neuse,NC09609,NC0960900,2002,North Carolina,0,37,191,37191,6,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkes Bi,NC097BI,NC097BI00,2002,North Carolina,0,37,193,37193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkes State Police,NC097SP,NC097SP00,2002,North Carolina,0,37,193,37193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkes,NC09700,NC0970000,2002,North Carolina,60245,37,193,37193,57,50,7,36,13,23,0,0,14,0,0,4,10,0,3,7,0,2,0,2,14,4,2,0,0,0,5,0,0,0,2,1
North Wilkesboro,NC09701,NC0970100,2002,North Carolina,4254,37,193,37193,24,22,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkesboro,NC09702,NC0970200,2002,North Carolina,3266,37,193,37193,22,21,1,1,0,1,0,0,3,0,0,0,3,1,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0
Ronda,NC09703,NC0970300,2002,North Carolina,476,37,193,37193,16,16,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilson Bi,NC098BI,NC098BI00,2002,North Carolina,0,37,195,37195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilson State Police,NC098SP,NC098SP00,2002,North Carolina,0,37,195,37195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilson,NC09800,NC0980000,2002,North Carolina,25611,37,195,37195,66,59,7,48,27,21,0,0,5,0,0,0,5,1,2,2,0,0,0,0,5,4,0,0,0,0,1,0,0,0,0,0
Wilson,NC09801,NC0980100,2002,North Carolina,45899,37,195,37195,108,93,15,20,4,16,0,0,5,0,0,1,4,0,3,1,0,0,1,0,5,0,0,0,1,0,0,0,0,0,0,4
Black Creek,NC09802,NC0980200,2002,North Carolina,738,37,195,37195,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elm City,NC09803,NC0980300,2002,North Carolina,1205,37,195,37195,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucama,NC09804,NC0980400,2002,North Carolina,875,37,195,37195,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saratoga,NC09805,NC0980500,2002,North Carolina,391,37,195,37195,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stantonsburg,NC09806,NC0980600,2002,North Carolina,750,37,195,37195,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sims,NC09807,NC0980700,2002,North Carolina,132,37,195,37195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barton College,NC09808,NC0980800,2002,North Carolina,0,37,195,37195,4,4,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yadkin Bi,NC099BI,NC099BI00,2002,North Carolina,0,37,197,37197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yadkin State Police,NC099SP,NC099SP00,2002,North Carolina,0,37,197,37197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yadkin,NC09900,NC0990000,2002,North Carolina,30466,37,197,37197,33,28,5,21,12,9,0,0,3,0,0,1,2,1,1,1,0,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0
Jonesville,NC09901,NC0990100,2002,North Carolina,1514,37,197,37197,10,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yadkinville,NC09902,NC0990200,2002,North Carolina,2913,37,197,37197,9,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boonville,NC09903,NC0990300,2002,North Carolina,1176,37,197,37197,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Bend,NC09904,NC0990400,2002,North Carolina,681,37,197,37197,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arlington,NC09905,NC0990500,2002,North Carolina,821,37,197,37197,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yancey Bi,NC100BI,NC100BI00,2002,North Carolina,0,37,199,37199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yancey State Police,NC100SP,NC100SP00,2002,North Carolina,0,37,199,37199,1230,1222,8,289,147,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yancey,NC10000,NC1000000,2002,North Carolina,16694,37,199,37199,14,13,1,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burnsville,NC10001,NC1000100,2002,North Carolina,1678,37,199,37199,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spr: Mt. Mitchell,NC10002,NC1000200,2002,North Carolina,0,37,199,37199,4,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nc State Bureau Of Inves,NCBCI00,NCBCI0000,2003,North Carolina,0,37,183,37183,283,208,75,216,51,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nc Highway Patrol,NCNHP00,NCNHP0000,2003,North Carolina,0,37,183,37183,1664,1617,47,473,287,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dept Of Wildlife,NCWLF00,NCWLF0000,2003,North Carolina,0,37,183,37183,215,213,2,19,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alamance Bi,NC001BI,NC001BI00,2003,North Carolina,0,37,001,37001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alamance State Police,NC001SP,NC001SP00,2003,North Carolina,0,37,001,37001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alamance,NC00100,NC0010000,2003,North Carolina,58924,37,001,37001,94,84,10,51,24,27,0,0,6,0,0,1,5,0,4,0,2,0,0,0,7,3,0,0,1,0,0,0,0,0,0,2
Burlington,NC00101,NC0010100,2003,North Carolina,46498,37,001,37001,109,95,14,36,9,27,0,0,19,0,2,4,13,1,9,4,0,0,0,5,19,7,0,1,5,0,3,1,0,0,2,0
Elon,NC00102,NC0010200,2003,North Carolina,7037,37,001,37001,13,11,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Graham,NC00103,NC0010300,2003,North Carolina,13380,37,001,37001,28,26,2,4,2,2,0,0,3,0,0,0,3,1,1,1,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,1
Mebane,NC00104,NC0010400,2003,North Carolina,7940,37,001,37001,17,13,4,3,1,2,0,0,4,0,0,1,3,0,0,1,0,0,0,3,4,1,0,0,1,0,1,0,0,0,0,1
Haw River,NC00105,NC0010500,2003,North Carolina,1978,37,001,37001,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elon University,NC00106,NC0010600,2003,North Carolina,0,37,001,37001,8,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexander Bi,NC002BI,NC002BI00,2003,North Carolina,0,37,003,37003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexander State Police,NC002SP,NC002SP00,2003,North Carolina,0,37,003,37003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexander,NC00200,NC0020000,2003,North Carolina,32922,37,003,37003,27,26,1,7,3,4,0,0,7,0,0,0,7,0,1,6,0,0,0,0,7,1,0,0,1,0,3,0,0,0,0,2
Taylorsville,NC00201,NC0020100,2003,North Carolina,1838,37,003,37003,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alleghany Bi,NC003BI,NC003BI00,2003,North Carolina,0,37,005,37005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alleghany State Police,NC003SP,NC003SP00,2003,North Carolina,0,37,005,37005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alleghany,NC00300,NC0030000,2003,North Carolina,9120,37,005,37005,10,10,0,16,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sparta,NC00301,NC0030100,2003,North Carolina,1830,37,005,37005,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spr: Stone Mountain,NC00302,NC0030200,2003,North Carolina,0,37,005,37005,6,5,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anson Bi,NC004BI,NC004BI00,2003,North Carolina,0,37,007,37007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anson State Police,NC004SP,NC004SP00,2003,North Carolina,0,37,007,37007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anson,NC00400,NC0040000,2003,North Carolina,19116,37,007,37007,26,24,2,4,0,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Wadesboro,NC00401,NC0040100,2003,North Carolina,3531,37,007,37007,28,26,2,5,3,2,0,0,5,0,0,0,5,0,3,2,0,0,0,0,5,1,0,0,1,0,0,2,0,0,0,1
Lilesville,NC00402,NC0040200,2003,North Carolina,458,37,007,37007,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morven,NC00403,NC0040300,2003,North Carolina,584,37,007,37007,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
