agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
White Pine,2008,Nevada,NV,9009,NV01700,NV0170000,32,033,32033,22,6,16,18,4,5,12,1,12,1,2,4,2,1,3,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,16,0,0,0,5,1,4,3,2,0,3,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0
Churchill,2009,Nevada,NV,16103,NV00100,NV0010000,32,001,32001,15,8,7,12,3,5,7,3,7,0,4,1,0,0,2,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,0,0,2,6,0,0,1,10,6,4,8,2,4,4,2,4,0,0,3,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0
Fallon,2009,Nevada,NV,8589,NV00101,NV0010100,32,001,32001,62,43,19,28,34,17,11,26,11,0,1,4,3,0,3,2,1,3,2,0,0,0,3,1,1,1,3,0,0,0,0,0,0,1,0,3,4,6,1,3,3,0,0,1,3,4,2,1,1,0,0,0,1,30,3,0,10,14,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Las Vegas Metro Pd,2009,Nevada,NV,1377282,NV00201,NV0020100,32,003,32003,9166,7180,1986,5251,3915,4249,998,2931,998,4,65,241,196,253,243,249,212,202,168,168,163,126,623,505,458,492,403,268,126,57,29,0,52,226,193,262,251,215,203,158,145,123,130,109,480,335,301,218,241,149,61,37,26,4984,1895,281,20,1286,593,102,5,519,434,85,407,112,337,70,97,70,0,1,11,21,20,17,29,23,15,15,16,18,11,79,49,30,26,13,7,6,0,0,0,1,8,3,2,1,5,7,4,3,5,5,2,18,23,14,6,5,0,0,0,0,296,121,16,1,60,21,4,0
North Las Vegas,2009,Nevada,NV,232631,NV00202,NV0020200,32,003,32003,689,558,131,449,240,370,78,188,78,1,5,24,19,13,17,22,23,19,21,14,18,10,46,35,33,57,49,16,5,2,0,4,4,16,5,10,13,12,6,10,10,6,3,5,24,22,27,27,13,16,6,1,0,272,279,6,1,50,78,3,0,54,41,13,44,10,32,12,9,12,0,0,3,4,3,2,1,2,3,6,1,2,6,4,4,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,4,0,0,1,0,0,0,0,0,29,10,2,0,8,5,0,0
Henderson,2009,Nevada,NV,261883,NV00203,NV0020300,32,003,32003,1064,788,276,534,530,408,124,380,124,2,9,37,26,21,31,36,36,21,21,16,14,15,67,49,37,35,32,17,9,1,2,4,7,36,27,34,42,31,30,32,12,19,13,12,48,40,43,27,33,18,14,5,3,631,128,28,1,220,47,9,0,19,17,2,19,0,17,2,0,2,0,0,0,1,0,1,2,3,0,0,1,0,2,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,1,1,2,0,0,0
Boulder City,2009,Nevada,NV,14686,NV00204,NV0020400,32,003,32003,9,3,6,5,4,3,2,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4,2,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Taxicab Authority,2009,Nevada,NV,0,NV00207,NV0020700,32,003,32003,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesquite,2009,Nevada,NV,17453,NV00209,NV0020900,32,003,32003,60,44,16,33,27,24,9,20,9,0,0,1,2,3,3,1,1,0,0,0,1,4,4,4,3,3,2,1,0,0,0,0,0,3,0,0,4,0,0,2,2,1,0,1,1,3,1,1,2,3,0,1,2,39,2,0,3,13,3,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Univ Of Nevada:las Vegas,2009,Nevada,NV,0,NV00210,NV0021000,32,003,32003,12,9,3,12,0,9,3,0,3,0,3,0,0,0,0,0,0,2,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,1,2,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Clark County School Dist,2009,Nevada,NV,0,NV00216,NV0021600,32,003,32003,142,8,134,105,37,7,97,1,97,1,13,28,21,20,15,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,10,10,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,73,56,5,0,6,0,6,4,2,0,4,0,4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
Douglas,2009,Nevada,NV,45066,NV00300,NV0030000,32,005,32005,79,68,11,56,23,46,10,22,10,0,0,1,4,2,3,7,2,3,1,0,1,4,8,4,4,3,3,3,1,1,1,0,0,0,0,0,1,1,4,1,1,0,0,1,2,4,3,1,0,2,0,1,1,63,2,1,2,11,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Elko,2009,Nevada,NV,22432,NV00400,NV0040000,32,007,32007,10,8,2,9,1,7,2,1,2,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elko,2009,Nevada,NV,17177,NV00401,NV0040100,32,007,32007,77,55,22,40,37,29,11,26,11,0,0,1,3,3,4,3,1,3,0,1,2,0,2,4,5,6,2,0,0,0,0,0,4,2,2,3,0,4,4,0,1,2,0,0,5,1,2,1,4,1,0,0,1,53,1,0,1,19,2,0,1,6,4,2,2,4,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1
Carlin,2009,Nevada,NV,2075,NV00402,NV0040200,32,007,32007,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Wendover,2009,Nevada,NV,5025,NV00405,NV0040500,32,007,32007,14,12,2,10,4,8,2,4,2,0,2,0,0,0,0,0,0,0,0,1,0,0,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,10,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Esmeralda,2009,Nevada,NV,643,NV00500,NV0050000,32,009,32009,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eureka,2009,Nevada,NV,1610,NV00600,NV0060000,32,011,32011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Humboldt,2009,Nevada,NV,9563,NV00700,NV0070000,32,013,32013,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winnemucca,2009,Nevada,NV,8202,NV00701,NV0070100,32,013,32013,21,15,6,11,10,10,1,5,1,0,0,0,0,0,1,2,0,0,3,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,14,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lander,2009,Nevada,NV,4964,NV00800,NV0080000,32,015,32015,3,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0
Lincoln,2009,Nevada,NV,4926,NV00900,NV0090000,32,017,32017,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral,2009,Nevada,NV,4593,NV01100,NV0110000,32,021,32021,4,3,1,3,1,2,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,5,0,5,3,2,0,3,0,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Nye,2009,Nevada,NV,45293,NV01200,NV0120000,32,023,32023,212,176,36,126,86,101,25,75,25,0,0,3,8,7,7,8,10,6,9,5,3,2,13,9,8,10,8,3,3,2,2,0,1,3,3,2,2,5,2,2,4,5,1,5,9,9,10,7,2,8,2,1,3,170,5,1,0,35,1,0,0,28,26,2,25,3,24,1,2,1,0,0,0,0,1,0,1,0,1,1,0,2,1,9,2,3,1,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,26,0,0,0,2,0,0,0
Carson City,2009,Nevada,NV,54462,NV01300,NV0130000,32,510,32510,345,235,110,180,165,130,50,105,50,0,3,12,8,9,18,13,9,17,6,5,7,7,22,10,9,7,10,5,3,0,0,0,3,8,16,15,18,16,11,7,6,4,6,8,11,8,8,7,8,4,0,0,1,230,2,0,3,104,3,0,3,8,6,2,7,1,5,2,1,2,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,1,2,0,0,0
Pershing,2009,Nevada,NV,4336,NV01400,NV0140000,32,027,32027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lovelock,2009,Nevada,NV,1840,NV01401,NV0140100,32,027,32027,4,1,3,2,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Storey,2009,Nevada,NV,4409,NV01500,NV0150000,32,029,32029,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Washoe,2009,Nevada,NV,101406,NV01600,NV0160000,32,031,32031,146,95,51,98,48,64,34,31,34,0,3,11,8,5,7,9,14,4,3,1,1,2,5,7,2,9,3,1,2,1,0,0,4,5,3,1,4,4,1,0,2,1,0,3,4,8,4,0,2,1,0,0,1,89,5,1,0,50,1,0,0,8,7,1,8,0,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0
Reno,2009,Nevada,NV,221010,NV01601,NV0160100,32,031,32031,1781,1192,589,946,835,691,254,501,254,1,17,61,41,64,71,69,60,49,45,18,23,32,91,63,47,59,53,46,18,10,8,0,20,103,64,74,73,66,43,41,23,33,14,18,66,40,46,38,27,24,10,7,5,1044,96,25,27,523,42,20,4,21,18,3,17,4,15,2,3,2,0,0,0,0,1,1,1,3,0,0,0,0,0,3,2,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,13,4,0,1,3,0,0,0
Sparks,2009,Nevada,NV,91421,NV01602,NV0160200,32,031,32031,607,386,221,392,215,243,144,143,144,5,14,26,29,37,38,40,23,16,19,8,4,6,39,17,19,21,11,13,2,3,2,0,4,18,13,17,20,12,7,4,4,3,3,12,30,16,11,11,8,12,5,1,4,346,22,10,8,191,17,9,4,42,23,19,31,11,19,12,4,12,0,0,4,3,3,2,0,0,0,0,0,2,0,4,4,2,3,3,1,0,0,0,0,0,1,4,2,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,19,1,2,1,14,4,1,0
Washoe County Sch Distri,2009,Nevada,NV,0,NV01610,NV0161000,32,031,32031,30,2,28,23,7,2,21,0,21,0,2,7,6,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,26,1,1,0,2,0,2,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Truckee Meadows Comm Col,2009,Nevada,NV,0,NV01615,NV0161500,32,031,32031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Pine,2009,Nevada,NV,9109,NV01700,NV0170000,32,033,32033,12,1,11,7,5,0,7,1,7,0,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Churchill,2010,Nevada,NV,16271,NV00100,NV0010000,32,001,32001,14,3,11,12,2,3,9,0,9,0,2,1,0,4,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,1,0,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0
Fallon,2010,Nevada,NV,8606,NV00101,NV0010100,32,001,32001,27,20,7,16,11,12,4,8,4,0,1,2,0,0,1,0,0,1,1,1,1,2,0,2,1,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,3,0,0,1,1,1,0,0,0,11,4,0,5,4,0,0,3,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Las Vegas Metro Pd,2010,Nevada,NV,1446280,NV00201,NV0020100,32,003,32003,8291,6565,1726,4653,3638,3781,868,2784,868,4,55,192,196,203,222,227,190,174,140,131,133,118,540,441,366,439,404,231,134,67,46,3,53,176,196,223,203,226,169,158,140,147,122,119,441,287,273,227,211,135,64,34,31,4598,1698,242,27,1067,561,90,8,420,373,47,339,81,301,38,72,38,0,2,5,10,10,11,28,19,19,28,13,13,6,63,41,24,21,16,6,3,1,0,0,0,2,2,2,3,5,0,4,3,4,4,6,16,11,9,5,4,0,1,0,0,273,85,14,1,31,16,0,0
North Las Vegas,2010,Nevada,NV,216961,NV00202,NV0020200,32,003,32003,706,506,200,397,309,277,119,229,119,1,19,35,20,14,31,16,19,11,10,6,13,4,30,24,23,42,35,26,11,6,1,2,2,13,13,25,25,19,8,13,7,8,15,18,37,17,34,21,13,10,5,2,2,249,250,6,1,76,120,4,0,40,29,11,30,10,24,6,5,6,0,0,0,0,3,3,1,2,0,1,3,1,3,5,4,1,1,1,1,0,0,0,0,0,1,2,2,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,19,9,1,0,3,8,0,0
Henderson,2010,Nevada,NV,257729,NV00203,NV0020300,32,003,32003,1185,851,334,558,627,409,149,442,149,0,5,39,33,33,39,35,26,20,25,17,15,14,68,59,30,32,34,16,5,7,6,1,14,51,42,39,38,40,26,24,20,17,19,18,70,60,44,37,11,28,16,7,5,698,123,28,2,257,55,21,1,20,18,2,18,2,17,1,1,1,0,0,0,1,0,0,0,1,1,0,2,0,0,6,3,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,3,2,0,1,1,0,0
Boulder City,2010,Nevada,NV,15023,NV00204,NV0020400,32,003,32003,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Taxicab Authority,2010,Nevada,NV,0,NV00207,NV0020700,32,003,32003,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesquite,2010,Nevada,NV,15276,NV00209,NV0020900,32,003,32003,85,47,38,43,42,28,15,19,15,0,1,3,6,0,5,0,1,3,2,0,0,0,6,5,4,1,4,0,2,0,0,0,4,5,3,10,1,1,1,0,0,1,1,2,2,3,2,2,3,1,0,0,0,44,0,1,2,36,2,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Univ Of Nevada:las Vegas,2010,Nevada,NV,0,NV00210,NV0021000,32,003,32003,14,13,1,11,3,10,1,3,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,5,3,0,0,1,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Clark County School Dist,2010,Nevada,NV,0,NV00216,NV0021600,32,003,32003,168,13,155,133,35,9,123,4,123,1,17,46,19,25,16,4,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,5,6,7,8,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,7,0,0,77,73,5,0,6,1,5,5,1,0,5,1,5,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,4,0,0
